,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,230441,175902,137714,124009,122691,132430,142962,169429,198113,222510,237915,273426,293002,308782,318767,312281,315356,322825,328316,336296,339865,336636,310898,259662,0.93
1,b,330,295,351,575,814,1828,3602,6405,9456,12343,14384,15487,13413,11104,11564,9610,9329,9407,13676,13632,10445,5720,1538,473,0.91
2,c,181057,149876,260756,392978,212498,159890,244621,441131,532085,656428,823547,981395,1168851,1385927,1365291,1572286,1478804,1521775,1709219,1751981,1787661,1368889,795155,397106,0.945
3,d,2874461,1077987,504969,354009,563697,2493173,13133918,51052357,122335580,161614886,186678525,183787347,214012791,253710115,232235847,198544047,158043307,139400117,132548932,191273780,250806521,180116145,55447846,12518978,0.915
4,e,41366285782,46444639088,54923998681,53306332377,41434974080,29776436533,21022529806,18475806061,16478730636,16956589952,19080247511,20956789740,27327047737,38003597673,54140280671,65554367026,70686461528,71936509943,67417076652,59981650496,63766392769,65730713032,55440512341,41952895191,0.95
5,f,4774017,1986899,1148337,777482,789889,1745564,5383574,16914949,37354713,50039650,66969629,60110862,77414128,89793360,90603337,93158152,94268651,101008590,94569497,122360874,182496496,131928028,50624160,13650691,0.985
6,g,18,9,12,15,9,23,12,10,97,61,60,88,68,60,34,31,25,28,22,17,9,10,8,7,1.0
7,h,7891,5901,9064,15113,30941,76794,164671,313194,466052,490688,495923,553033,645648,784012,979846,1174828,1215229,1260891,952362,790579,579673,275620,71511,18467,0.955
8,i,5931773,3291038,2631158,1945596,1750834,2506228,3928929,10465369,19260925,25473205,35343146,37177180,48588401,76151307,81900903,66708421,44769734,29626659,18415932,21871666,50563442,47891059,34954503,11970528,0.97
9,j,39822553,62827878,90555567,120871478,183050793,138071417,148697071,157087001,178570932,144992306,119302144,151988494,237790179,304324202,283927340,214920797,84732748,26678342,8043117,2763470,1474754,1656832,5535579,20787206,0.955
10,k,16488,39945,64091,103868,89297,149246,149770,146799,126817,132128,104392,137420,179350,308732,266382,326210,241716,139989,42912,11777,4135,2354,2967,6858,0.96
11,l,63,45,40,38,77,192,604,1177,1586,1933,1628,2593,1846,1926,1623,1505,1926,2539,2891,2008,1029,298,132,36,0.91
12,m,767,1978,2519,5733,4183,4596,6116,9082,12877,16106,14297,12771,14091,21994,22560,25905,15178,8642,4053,1479,808,571,360,418,1.0
13,n,45287,14839,10916,8271,8414,19834,72837,312123,1066473,1300417,1753180,1430215,1814763,1745424,1494905,1266808,1062851,976449,1234166,1625890,2038398,1382408,353768,72026,0.9
14,o,1,0,1,0,0,1,1,1,2,3,2,5,2,2,1,1,1,1,1,0,1,0,0,0,0.915
15,p,20276226,16076436,10090241,5394386,2188742,964779,1052443,1949536,3455412,4228658,6292524,10200167,17308536,25335767,34803456,36181710,33385656,44413223,59875203,70742849,74175958,51120111,32155773,23538229,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,2301303,1561859,1518168,2316904,5721511,13476773,29934024,58206841,80431944,99559163,98144011,106644663,122906516,146618249,162734013,155910838,148221412,172624184,183452099,168343273,125582061,60131055,20379263,6221069,0.905
18,s,27176,13404,10702,7569,9918,27407,85395,315176,643344,932597,842707,929436,1065493,1084224,976440,894828,873415,961084,1029021,1187551,1171452,769543,235450,63448,0.9
19,t,23074,31310,104887,236780,240767,220742,162410,326389,343866,309543,292470,373687,431213,530986,661596,595916,346664,158619,79486,47089,32598,22877,20128,17368,0.96
20,u,129,103,62,74,300,1412,7261,17345,24274,22945,23539,22275,25935,32637,53299,72317,83836,114881,145397,101271,43940,11709,1986,342,0.975
21,v,784,3229,12973,24823,44220,23917,22764,25973,34229,39972,22144,13479,14723,43650,109738,120138,49583,13544,2212,420,170,77,86,331,0.95
22,w,2766,2340,3870,3655,2656,2460,2732,3076,4533,10981,9297,8030,6205,17773,7783,3987,4347,3985,2967,2658,2806,2622,1994,1936,0.985
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905
25,z,374138,1093360,2800986,4493939,5426205,3792607,4890173,5748999,6035101,6108908,5585827,3775013,4983639,7451205,10821202,11838493,9425684,4320892,1555892,488753,250078,154174,119426,157348,0.975
