,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,240435,195152,158503,138240,130803,126098,141868,157680,181764,211849,227934,260024,283886,297291,305193,301228,240958,285401,296613,310307,324474,329781,315475,274542,0.93
1,b,459,344,564,826,1102,2127,4940,8052,7359,9014,8341,8455,7533,8452,10819,11033,7987,11482,15621,17592,14390,8164,2465,422,0.91
2,c,202482,144477,119894,92163,107902,131803,284576,426171,497486,648516,808670,870157,967137,1196239,1308019,1231322,780593,960059,1317642,1739048,2607123,1608776,949275,432998,0.945
3,d,3307426,1172203,531262,361369,530923,2471366,13504164,55991716,107393272,158684710,175776686,170898949,185093101,213917708,201337973,175947402,77968342,122439805,128603442,195499388,272106696,184919651,61011134,13709799,0.915
4,e,46706451290,49229779912,56238256422,57547408251,44920241876,32864270108,23039906295,19441768299,18071691870,17851454023,18519760544,21474782728,27796917476,38610750123,53840969469,65996583837,55675533436,71436165871,67788969622,65963325172,68287058372,70814744773,61634474102,46589868220,0.95
5,f,5716069,2359431,1486491,898646,900051,1737184,5353210,15234167,32744956,44577344,60480036,55421064,83077106,104787990,105906218,102640957,51921354,78552705,78547879,112532175,154013789,128294149,51188892,16289138,0.985
6,g,18,15,18,17,17,17,15,16,20,28,27,41,28,29,33,43,32,36,36,30,24,22,21,4,1.0
7,h,7569,5738,8139,12201,26230,60776,141370,248532,306965,356566,380831,436325,534393,677271,846516,1003037,630255,995662,837342,682772,501838,266698,81738,18609,0.955
8,i,5975284,3625439,2652616,1873755,1688002,2365857,3579860,10593138,20661588,28457222,39654922,42318307,52386909,76805631,81863851,66422569,27897738,29193139,18930845,25241901,60485848,65338541,49465094,17855193,0.97
9,j,32261890,55708718,75583163,95955122,151248209,126308296,131242451,141705031,158013821,132024667,112331714,146413949,268500392,282461469,250328528,169923971,72071329,22828400,7554785,2874673,1485029,1747854,5882384,18064969,0.955
10,k,13890,34055,53996,74581,68455,104217,112042,107906,113259,111200,100555,120694,151570,190202,237133,261764,165241,117776,39887,11797,4713,3936,4781,6497,0.96
11,l,69,68,78,88,121,185,508,733,923,905,1152,1442,1106,1072,1326,1409,963,1619,1904,1827,1123,552,312,48,0.91
12,m,928,1620,2960,3394,3955,3470,3141,3948,4983,5210,5375,4996,5805,9226,12981,16500,9417,6610,3771,1855,1270,1226,775,274,1.0
13,n,18591,5561,3655,2583,2650,7197,38594,222635,772715,878836,1142575,955355,1254177,1250966,1131395,1043934,460909,743162,1079020,1366900,1715987,1321980,453889,76452,0.9
14,o,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,0,0.915
15,p,16154790,13117079,8818871,4271237,1647968,793267,1081967,2235609,3362743,4446426,6853559,8535518,14689534,20027044,27213360,29550965,18681715,31562836,37079065,43977684,49510735,32677574,18895289,11930911,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,2259027,1329719,1358307,2031003,4498216,11591222,24972110,46725305,62942321,76073164,84399134,95231266,115217642,132781673,149547615,150566432,85169084,161331099,182593883,170821969,121213626,59919384,19766506,5803417,0.905
18,s,30999,16733,14295,11879,14643,32101,88548,312183,610558,800997,707232,718157,917946,992465,908722,736488,439065,684324,760722,1038266,1093415,727121,243545,59923,0.9
19,t,27306,42298,93666,245445,249588,209946,159116,308893,343217,264682,264086,339207,442500,582134,721292,557560,296285,161227,81219,50919,40685,40071,30128,20212,0.96
20,u,109,71,65,73,253,909,3963,9668,13036,13499,12787,13889,18314,29910,58613,79591,53999,98964,119807,82015,34139,9949,1826,252,0.975
21,v,767,3192,12049,21173,26525,17485,15367,18494,25844,28591,21272,14051,13541,40112,88647,86416,40528,11583,2354,573,208,120,148,314,0.95
22,w,4582,5627,7187,6960,8608,5475,6649,7902,12140,24476,11052,8264,8484,10763,9763,11441,8827,19295,11706,14324,27773,69462,5968,3003,0.985
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905
25,z,382419,1113979,2792819,4236921,4956151,3626951,4545976,5565223,5839099,6182782,5568171,3872132,5018142,7769497,10426762,11693870,8353567,4278608,1707376,693685,316759,197684,152162,190782,0.975
