,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,209683,159935,121252,101150,90484,90445,110064,138484,176637,203968,217947,264351,332448,407725,353552,326332,309942,293904,297044,307294,325392,339182,317157,281948,0.93
1,b,132,93,154,271,895,1077,2288,3236,4073,6343,6735,6347,5903,5426,6196,4573,4919,6047,5908,8855,7360,3415,947,289,0.91
2,c,276163,292918,195430,207388,248775,344922,399309,856090,1229157,1527434,1540291,1671034,1472176,1277343,1975165,2565966,2111559,1413864,1457625,1743619,1623417,1437990,957194,730218,0.945
3,d,2382843,800959,362130,309743,458881,3105485,15981188,64508046,110038159,176687436,166924745,162229899,147635250,149992176,140939865,134124303,123048605,112334164,114002090,169847553,253732264,229142886,91089415,22382445,0.915
4,e,42029791408,43150090832,48660761895,48157774902,38903284426,28674562355,22817749447,20321729637,18650185192,19315699772,19666166506,21829302563,28347586466,39152903576,58364014600,69042624778,70951331257,70276739469,71142555044,69796695234,64749760489,59734921854,51974198626,41057287343,0.95
5,f,6425360,2426566,1315250,949936,888011,2142738,7798024,23987169,52157826,70542577,89519938,68314335,92606547,107132069,106382313,103350446,84208890,78933513,87463441,110706249,139145334,145772057,79328668,28046793,0.985
6,g,2,2,2,3,2,6,3,4,5,8,7,8,7,5,40,17,35,14,10,12,11,6,3,3,1.0
7,h,6519,3994,5478,10912,36310,68891,138499,266196,319756,396045,414105,396822,413350,421903,428066,413380,409314,343032,319555,324020,280174,180076,63629,19266,0.955
8,i,2634854,1913646,1723214,1319752,1203340,1483831,3574054,9741181,18519202,24434321,28880470,27873377,29012788,43122502,55922416,52739808,42790576,30341708,21658316,20284511,36724760,49498790,37726568,9812573,0.97
9,j,43968614,62026540,81632365,110812058,170774173,135119927,141326268,153103947,161219600,138616023,107700365,115951980,248792344,315518978,350872799,233480250,100413308,35049399,10708172,3604818,1837080,2397553,6756412,17089591,0.955
10,k,12499,25350,62655,113636,141751,269265,252622,200231,123988,114002,86529,79253,85737,97021,118116,99157,71516,54374,26854,11133,5449,2949,2732,4623,0.96
11,l,9,6,8,7,18,64,413,871,867,920,695,735,456,349,307,423,523,428,619,391,616,392,84,33,0.91
12,m,355,774,1291,4925,4095,3136,2859,2869,2775,2857,2122,1554,1582,1822,2368,2858,2566,19046,7396,857,881,548,184,199,1.0
13,n,34231,6952,2452,1620,1471,6890,42280,261566,909340,1133530,2040500,1513665,1857603,1711465,1465963,1181296,942538,929077,1158515,1549223,1851340,1905423,1173569,356959,0.9
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.915
15,p,19373970,14617779,8552675,4943158,2029709,995820,1165574,2319547,3540040,4832176,6709339,10105363,16127953,20671696,25479357,25439273,20234314,22358000,28261439,32799934,37392759,33486075,25888882,16303235,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,3664164,2032452,1884308,3082315,8121227,20531215,46310831,104288095,125971390,128117282,113648339,115136448,120956203,121675279,114500682,100510368,103372857,109975726,123290081,137111471,126077229,81619160,31673353,9994818,0.905
18,s,20622,10865,6503,5494,7319,28941,91811,378247,655005,877694,603420,558970,605346,454594,402978,332650,338453,340681,412995,541267,784639,877766,321667,79377,0.9
19,t,7776,8785,18559,68931,77096,69772,47961,102810,149762,2923810,81562,87009,95468,124259,166836,160527,115238,2783938,39916,28235,19120,16884,10606,7230,0.96
20,u,292,203,100,98,415,2043,24532,84986,105456,82112,77226,54583,31712,17680,14635,10208,8881,9114,9988,12204,12373,5928,1514,305,0.975
21,v,592,3633,11586,22111,27765,19303,17106,16912,23942,29130,24147,18835,18322,30696,52522,51158,26720,9068,2134,559,183,244,262,197,0.95
22,w,1418,1544,1223,1253,1408,1598,1064,1641,2459,5848,2364,2001,2370,2032,2829,3090,3054,3214,10104,2436,3612,3228,1510,2939,0.985
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905
25,z,277997,957696,2612744,4153071,4848742,3343268,4490786,5704999,5768388,6250609,5893539,3917669,5155651,7944361,13218185,12166261,10582014,6775680,2808889,885412,372232,190083,122331,161136,0.975
