,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,205127,143679,109968,97277,108292,128653,158768,187427,211853,229595,243632,284617,321738,353180,377023,386969,419266,438102,465810,477133,471951,437050,361204,285149,0.93
1,b,242,197,282,387,765,1517,2953,5731,9071,10267,11260,11269,16583,16789,18351,15318,14596,13844,16396,13674,11456,8812,3468,952,0.91
2,c,373928,218816,199281,191948,151284,116591,142621,293565,768895,1334275,1804472,1637258,1659781,2032692,1715585,1729349,1783607,2108543,2286960,2218361,2170662,2173840,1455968,673482,0.945
3,d,27010694,5851737,1520359,558482,348981,392682,1358501,8403686,38447680,98601622,158894865,188434101,187374213,202311347,211263673,195869861,191345135,196660561,209168438,243707784,344196608,369896455,250308320,102619997,0.915
4,e,55462937223,56154062093,56908742687,51647315509,41279471359,30117540620,21343504642,17052236516,15806591131,17131068746,19562492541,23002303919,29365752155,41730388674,61133146902,75088354464,88778888187,85701772372,79918351056,74297404875,68118793176,62200414442,54163245155,46514095783,0.95
5,f,17519283,6155371,2472313,1523354,1041931,1314608,2760068,8446508,23392347,46954870,71661322,97736762,84753057,104980351,118246808,111542210,110961681,102751185,101278043,98812959,123628069,150879715,109594999,55530925,0.985
6,g,3,2,2,3,4,7,8,12,9,20,23,41,42,37,26,19,32,22,24,10,7,11,13,5,1.0
7,h,17617,8544,9680,11561,18805,51434,128878,247815,412864,526741,575688,626407,696873,796074,965550,981525,1430839,1098441,872686,813308,709525,624694,257863,81028,0.955
8,i,8755109,4083767,2465326,1625466,1347362,1348626,1750962,5497839,10554639,17177740,22022393,28501561,35283568,38348638,46890165,46486055,35956001,24609427,19669765,15076389,16055324,25104094,20915863,17966225,0.97
9,j,25349996,44344171,61627685,81788624,127291094,99172812,100265943,107983773,105513007,97249181,91907871,106478057,174573256,224003675,201811140,129949984,53068146,17109794,5186368,1914336,965525,991705,3129314,10742856,0.955
10,k,18632,39350,57001,80899,83504,131394,143369,188908,143833,156585,175077,332279,361075,408980,343311,378674,293418,200351,98951,67204,28094,15459,12551,14125,0.96
11,l,19,7,7,7,8,24,54,210,488,612,606,794,1116,1034,952,612,630,924,1185,1354,969,815,389,107,0.91
12,m,327,705,1550,1964,2361,2597,2757,3617,4307,4162,4496,5394,6321,8606,16355,16845,13349,7613,3900,1859,791,982,652,417,1.0
13,n,65815,19235,4033,2174,1457,2512,9587,57305,299777,949072,1109695,1365280,1310696,1639318,1539729,1227074,1094785,799991,844101,1362281,1858067,1955484,1112613,330112,0.9
14,o,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0.915
15,p,24537507,16151314,7310279,2609400,821999,327284,342383,801564,2362806,4610601,8451748,14555775,20791451,27557173,29066907,24382652,26281519,35275264,39008071,42456301,43464598,56576224,41111839,33940778,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,4581672,2399392,1973660,2450564,4537868,10568025,25325780,54389079,80340610,105292609,115581716,125223174,130302060,147802182,156454243,144850723,146993944,168539652,182997631,194193026,160927192,99210030,42252083,14982578,0.905
18,s,57051,21301,10654,7392,6160,10910,25403,78321,220409,405092,513376,637368,636583,695667,763342,786199,705631,796624,847702,963187,953076,965756,660971,212785,0.9
19,t,6658,11053,28014,85852,100526,98144,79574,160584,173940,164484,123542,129304,178183,267531,364309,320187,235982,135694,78263,51622,33029,22127,16591,15096,0.96
20,u,533,114,73,53,103,404,1583,11949,31674,49330,46622,50455,41769,40856,38974,40473,49030,57463,65785,66980,51258,33265,12520,2745,0.975
21,v,618,3096,13012,23081,27497,19651,16431,19344,24468,25573,19695,13236,21047,79296,105188,94836,44519,10930,1997,523,130,99,93,353,0.95
22,w,3770,4209,3357,2365,2400,2393,3571,4485,5167,7683,5553,4875,4409,4882,5559,6649,5670,5573,9583,6752,3705,2804,2557,1902,0.985
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905
25,z,524815,1686249,3695129,5100818,6382556,4518948,5396005,6531476,6628750,6947608,5612657,4652744,6339161,9191623,11766783,13514464,10474521,5191127,1950536,808190,414388,243145,198758,255638,0.975
