,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,255191,192166,138512,108244,97159,100471,104588,129790,165128,196413,217890,252879,291189,299604,307656,307909,309992,318503,341564,371233,396757,410536,389225,331218,0.93
1,b,548,282,275,350,418,569,732,1408,3104,7429,8197,8007,6194,8297,9011,10098,11051,11412,11854,11109,8292,7213,4657,1810,0.91
2,c,524284,264566,112980,115487,78715,70646,80927,144535,204239,392174,527731,723863,698142,816860,1020612,1272835,1166419,1242552,1107093,997246,1452804,1556445,1178739,1014002,0.945
3,d,57558026,14813314,3501650,1190101,478822,370433,773934,2901001,11198003,30756865,54750397,75082781,78323171,87744785,89701396,88400640,90905558,104205517,116495779,135513443,190720726,292812939,323328200,178490831,0.915
4,e,49854531002,43607918840,43772218871,48339079350,48782775765,41924654970,31552183718,23544208940,18960469684,16447337630,16794814519,18063737193,18529691227,21452452642,30991225647,41470466007,49552604653,57326705296,57641575600,56192133459,53453589051,51488777912,51186231820,46474624552,0.95
5,f,43930706,12410421,4233569,1900574,1092410,975542,1585238,3555507,10047089,25615559,45338400,66861914,60920637,74910399,97575666,106743921,105679586,105678410,115749769,112894671,135219737,185870830,182350622,109565470,0.985
6,g,2,1,1,1,2,3,1,2,4,4,4,11,5,6,8,16,16,10,5,3,3,3,5,2,1.0
7,h,51013,22150,15505,16634,19788,29491,61416,136497,247780,327047,434566,491097,494896,624162,783557,782454,765609,753407,573838,574226,454548,377440,267356,130546,0.955
8,i,23338935,7002945,2324146,1028878,651050,434334,489020,1207792,3324690,7882877,13816197,20610903,22798835,27685903,36687265,38752458,31441739,28868086,27960318,23080273,23895429,45167409,45806442,38702855,0.97
9,j,14262820,25254358,36627733,47472700,55508839,60793196,61210515,66355403,69216296,80309908,73753526,82389407,131354622,169292066,166312506,127401002,64204746,28928058,10176792,3448540,1399339,1081218,1901287,5454289,0.955
10,k,9258,23150,47459,59949,63708,107867,96196,76501,72190,63571,89942,86069,81189,96880,103634,112197,100036,104834,56523,11928,4378,2646,4291,5568,0.96
11,l,52,18,16,20,13,19,13,46,101,171,226,452,289,362,434,309,363,378,408,415,545,500,324,206,0.91
12,m,234,327,499,890,1141,1376,1365,1854,2496,2292,3119,2607,2841,3432,4645,4895,4263,3354,2188,1265,656,559,290,268,1.0
13,n,366201,73858,15457,5167,2326,7450,2454,9184,46020,176676,373714,566462,574929,674150,813125,792898,791764,780237,799424,1452118,1857749,2371375,3220264,1407465,0.9
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.915
15,p,17255061,11215136,6656710,3230279,1292802,517747,287023,298043,572410,1280899,2860986,5681505,9476032,12301230,14679434,14930499,17127216,19497559,20519247,20663900,23777003,25561629,27600012,21975148,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,6274303,2773813,1751522,1835357,2864134,5664540,11562761,21623097,33149198,43200324,46972797,51979489,53515478,52463952,52304176,55283847,61064169,74439534,81072566,88058502,85674749,71541829,42725790,18911661,0.905
18,s,207321,60337,19254,9258,6383,8304,9936,23603,76190,161451,260459,358395,351526,385422,433751,469377,503552,607721,557988,657535,1051898,1208847,1149809,611562,0.9
19,t,8054,8925,13538,26553,29058,31912,30509,52066,58808,54990,49636,49933,58885,74682,99758,114378,85681,60564,41191,37230,30605,23229,16304,10639,0.96
20,u,560,151,57,47,54,122,256,1779,12341,7811,8196,6756,5572,5004,4567,4141,4905,5191,6455,6330,6915,6368,3952,1696,0.975
21,v,369,1668,6054,11549,14660,10941,9599,9958,13158,12867,9115,6155,7786,16829,28490,29172,19977,7563,1881,461,161,65,64,143,0.95
22,w,3496,3436,3628,3798,3954,4874,3826,3219,2843,3930,7288,7632,5412,3772,4017,5672,4543,5412,7503,4540,4773,5401,4131,3688,0.985
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905
25,z,250692,868511,2305955,3692676,4580148,3368140,4208184,5166733,5089597,4760500,3863206,2831055,3511997,5215069,7638855,9734780,9148388,5335673,2343020,903326,364448,178442,114064,120373,0.975
