,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,232817,178714,130258,105892,100678,112457,130384,156840,184271,207363,235598,270775,331175,325323,336214,358509,385902,438776,472574,492405,477074,442904,382028,303279,0.93
1,b,824,1767,367,246,243,361,641,1775,2957,7856,11808,12189,12040,14678,17943,24115,25077,30210,33266,28523,24723,16943,9902,3341,0.91
2,c,498274,243388,131955,126651,137153,157558,160325,237173,488524,733752,1329730,1427933,1684572,1544260,1492269,2048102,2531236,2784286,3149401,2951014,3545565,3998287,2750706,1146741,0.945
3,d,88856106,28417666,9580272,3637252,1416728,1448577,1847758,11248572,23860805,78297963,205344614,256671814,313690588,354695347,413898268,358024284,428020185,460259193,504498576,522176293,797260458,855843779,609311952,186776248,0.915
4,e,66996785914,60108439051,56983686787,64626539492,62577201869,56678195243,46894111678,36572169913,27909721641,24434247161,24689675446,25895153921,28861069945,34038814774,49166414970,69588789874,94308284919,112126880952,126370933534,130486031532,132281046832,135004722504,141173952689,125057192271,0.95
5,f,44106666,15461701,5471921,2838980,1590802,1525968,2322699,3813188,11590773,30519466,59873861,94865872,95756693,116529679,149854038,179054268,183641352,200563028,244869521,263280962,331631154,339875501,276062267,145114117,0.985
6,g,2,1,1,1,2,2,1,2,2,4,7,10,8,11,5,12,12,8,8,7,5,6,9,11,1.0
7,h,56223,17005,7628,7361,7381,13573,36816,100817,245009,361204,569210,741996,760298,929912,1069626,1240161,1324550,1448734,1256974,1134541,981985,853009,433595,156396,0.955
8,i,42022221,24622269,10763968,3730379,2636947,2340081,2321192,4079980,10022725,22610335,42214955,59069950,65881644,91039877,133218453,121804347,107850752,95007716,102485272,74576840,101934914,140223148,106633616,71064282,0.97
9,j,50943425,96090136,139260313,159391275,208551464,199967002,216984832,232189450,263847825,293464031,301133394,348480767,617912560,671347433,764861475,412866774,167242211,50973809,14328492,4832752,2075855,2011707,5856410,21846087,0.955
10,k,11424,16327,28808,43381,50304,62198,80109,94153,117637,115944,118912,144062,175530,203261,219757,247559,198059,113216,52144,20605,8078,4779,5047,6899,0.96
11,l,61,22,14,13,21,16,23,58,219,613,917,1216,1315,1393,1424,1638,1907,2313,2418,2078,2073,1366,760,292,0.91
12,m,245,234,452,617,973,1391,1581,2039,2282,2644,2223,2440,9467,30922,8367,9234,9845,5597,4146,2260,1620,1342,1308,1271,1.0
13,n,309956,64201,15894,6780,2766,1885,2331,7385,51579,246058,836259,1098581,1513642,1667726,2155287,2257985,2601013,2109741,1979961,2600864,3020127,3039449,2107678,1015623,0.9
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.915
15,p,21424291,14260602,9637920,4975582,2006790,819208,422307,412426,770066,1993269,6936371,12267092,17832012,28135880,38173933,47810704,54600022,68266265,73803985,81472019,84924457,95054664,78627223,53443507,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,11749183,4455208,2396547,1978426,2881152,6513561,16071855,41087811,85897074,142209906,193247649,235102136,275291270,289298252,312853427,344128111,385250774,403832366,415038360,410341313,336684833,213514465,87689888,28188090,0.905
18,s,256204,53096,18888,9851,6028,5483,7571,23975,107481,319010,565075,730318,895545,1479009,1203052,1302707,1419374,1652623,1622594,1781170,3595278,1840898,1433290,620996,0.9
19,t,239750,105603,75736,101817,129605,169444,235768,456344,918352,1587887,2469058,2939335,3272460,4024042,3865366,3606612,3272847,3128170,3013863,2779930,2709394,2066833,1141176,429592,0.96
20,u,645,175,62,62,51,106,255,993,4085,9876,19959,27797,31470,34946,36289,43089,50045,59456,70967,62949,52589,37071,14730,3762,0.975
21,v,319,1445,5747,15257,21114,17979,19341,21888,20975,22743,20364,15801,17319,45289,98628,96247,51256,15158,2835,589,220,201,333,340,0.95
22,w,884,1033,1050,1019,1219,1527,1150,1385,828,910,3724,1786,1598,2017,1697,2303,2870,2587,2542,2646,2373,2688,2329,2013,0.985
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905
25,z,230891,396050,937303,2253172,3782355,4113804,5979444,6842298,6986005,7284933,6533376,5717247,7220087,11933659,15463879,16130025,13278547,6802256,2586573,986428,385464,310849,182667,229737,0.975
