,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,215814,161104,119603,99263,88660,95095,113817,151699,193201,223924,241378,299499,348713,355616,331700,330399,316697,320900,343222,368565,383581,387689,357028,305689,0.93
1,b,234,204,199,230,397,1294,3627,7776,7690,10947,9249,9731,9435,9740,10492,9367,8742,9058,9485,15437,11462,5100,1624,538,0.91
2,c,304381,144808,135499,106992,93445,142097,243357,605402,900575,1234338,1400700,1448184,1265863,1201099,1351690,1424810,1370966,1504075,1589045,1861092,2044793,1619059,1000025,486894,0.945
3,d,5642547,1713775,679994,379680,455513,2086608,11961579,54651422,96958227,145536747,168168693,155290114,157860294,151511821,130886195,112224939,98803022,94102316,100587378,154967211,261874180,247644858,108024159,32005655,0.915
4,e,42959650323,45169878946,48833750216,48066463771,38838057902,28733163651,21962404910,19408267604,18594699702,18397640953,24568659781,28401544175,36232458730,50420167981,74239779457,87697558284,87152450584,88049282587,88323651752,86150717089,78561764036,74393937608,59687147241,44463331000,0.95
5,f,8106846,3164030,1596750,898033,903466,1654708,5665265,16864595,43475877,68525057,90833042,78295715,93953941,113419421,113962290,109256043,98789337,87019124,106250020,114269381,137900657,130300482,73371591,26710388,0.985
6,g,2,3,2,1,1,1,1,2,4,3,5,8,10,4,4,3,3,3,4,8,3,2,2,2,1.0
7,h,8501,4678,4397,5759,12538,31414,84270,190114,275772,321367,363554,424404,461763,426349,452192,455908,436264,390316,369335,392517,351430,225902,106371,34565,0.955
8,i,2964588,1745767,1748019,1572096,1664409,1744076,3613714,11013999,22688492,26522632,30519037,32826997,34181166,50569920,62136842,54218253,43126386,32335910,23760469,23906201,38168265,38128601,27323268,9510917,0.97
9,j,34573095,51838014,67605975,90335690,147854910,107612621,112085398,118035393,127799198,109125183,88020657,113978373,177238770,279473632,291934992,251969345,88351560,30365864,8877111,3170273,1449318,1784639,4869756,14857909,0.955
10,k,11594,26370,42237,66161,70578,111003,126967,127480,103872,91565,70853,84500,83826,95642,102542,100763,82379,50073,26622,9155,3689,2197,2438,4083,0.96
11,l,16,8,14,14,11,54,379,749,901,824,784,877,649,480,435,314,307,390,534,901,582,206,96,30,0.91
12,m,518,686,1519,1551,1642,1213,1362,3042,3356,3092,2479,2193,1649,2393,2549,2565,2132,1663,1215,1010,475,371,307,200,1.0
13,n,14491,5316,3315,2098,1889,5429,32363,200285,730069,836610,1050003,871133,1019937,911680,807780,633064,530135,489477,701634,927207,1324803,1232522,594991,140585,0.9
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.915
15,p,10637499,7416756,5542939,3427379,1808662,1125633,1251577,2239075,3537413,4849672,6429727,8878239,11427650,15959492,21440874,24718836,26134079,29135542,36881798,48459098,52579595,48462712,32870544,20502946,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,2744167,1567226,1537052,2554966,6251205,15767375,37789260,72110379,96682636,109947136,115974926,126679873,136599431,143279927,135734348,128362887,127422769,145083113,170482726,175775034,140204445,82693730,31725631,9776793,0.905
18,s,199664,9088,5209,4157,5000,17588,69327,302298,619764,811674,736288,701170,719346,662129,606024,551816,494315,524604,851645,960119,982314,745878,398140,117955,0.9
19,t,79886,41288,44202,63517,98870,183592,347621,809196,1179454,1328669,1061006,1025002,1256361,1312998,1584856,1709445,1577843,1542233,1562308,1733067,1603543,1118529,839908,317514,0.96
20,u,126,47,42,58,176,886,7728,26339,35078,30369,29087,25922,26175,16568,13661,10643,9524,10805,11672,12502,11134,4499,1504,428,0.975
21,v,955,5575,15270,25232,30155,20592,16136,17105,24686,23894,16652,11371,14090,30990,70506,67707,36498,11755,2745,689,221,101,72,234,0.95
22,w,808,999,995,935,1077,1026,804,1503,1502,3416,1711,3249,2157,2389,2916,4286,2370,2128,3955,2665,1457,1491,1270,1096,0.985
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905
25,z,330071,1081311,2855721,4634334,5511020,3966066,5232314,6279497,6177878,5978173,5359494,3846492,4861973,7552489,10894625,12657397,11517606,6612512,2746902,1001534,382216,187508,115248,121273,0.975
