,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,210039,152790,116288,111821,100943,103885,139185,177509,201075,226258,239532,270503,281722,291843,284057,283173,262363,269243,286400,294480,305389,318590,298979,262990,0.93
1,b,323,308,187,352,618,1177,3458,8654,7844,9719,8274,8941,9278,10593,8222,7402,7070,9050,9352,10066,8321,4284,1323,313,0.91
2,c,357016,338977,278850,260971,260989,416586,773705,1118207,1439824,1840990,1590132,1670256,1866512,2201528,2085577,1861025,1914268,2146794,2122522,2148955,2250987,1685702,995995,520739,0.945
3,d,2878044,867034,429253,352366,623464,3524496,18344391,67114540,112364188,181083361,184392844,180338654,174657662,205231360,188603684,149586914,117628271,97636103,113977136,166541289,231012055,182886817,63498047,11973052,0.915
4,e,48032795210,46684599914,54155949555,52960012544,45225898579,33422440960,27837409707,25316718137,23674421801,25654965406,25420740983,29068092554,36868765350,52807329872,73696321271,88360400290,94019039604,90466583521,89926880627,90315699592,86650927972,82839386957,67859288364,52198725083,0.95
5,f,5588009,2094310,1253044,817611,991453,2297483,9387494,27920821,66428900,88353996,107814782,87858982,116045035,130318745,132862055,131568716,129709101,120092361,128070472,174303230,220027420,186371251,87594868,26525987,0.985
6,g,10,5,6,20,6,3,8,7,10,15,102,23,31,31,10,18,74,20,25,10,10,7,8,7,1.0
7,h,9924,5789,4188,8164,24841,69682,168003,313691,450159,542801,518845,577304,538777,615559,561754,525689,568217,590294,586997,538853,493953,271502,92971,24084,0.955
8,i,3252836,2393391,2363817,2100375,1992519,2914565,5070647,11331213,20428126,28981492,32891881,33066530,36562081,54364150,65285192,63760610,55417239,37904360,25819699,25244392,43911050,49545753,29599539,9938308,0.97
9,j,37085600,57572804,83144264,111787322,164143984,132594546,151719338,162638072,176875601,153461720,127507862,152870089,215051441,285381162,299403462,215599778,83562056,24731567,7139287,2713591,1453749,1933577,6452320,20551480,0.955
10,k,17718,34396,59994,96120,111582,155182,177287,175981,153667,158383,127635,148955,190094,204473,283931,276837,147229,106813,41503,16459,6297,3351,4167,7305,0.96
11,l,33,15,20,18,52,76,534,1296,1265,1319,1634,1373,1292,1676,1059,812,1473,1154,1526,1846,1266,468,120,26,0.91
12,m,437,815,1695,2266,2989,2240,2511,3409,5542,4388,2721,3481,3356,5377,5704,5939,3521,3296,1471,1317,654,522,499,425,1.0
13,n,19450,6652,3419,2094,2208,6266,39373,249310,1078384,1282462,1608198,1346934,1951412,1704383,1291637,1090002,876754,819477,1239847,1469283,1895115,1639367,679011,154843,0.9
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.915
15,p,22856648,20107044,12879942,4466666,2089604,966793,1272289,2492609,3504888,5319752,7280319,11343210,19419312,26665734,34898828,36848664,28615154,36935183,49921221,63507541,80658536,57704219,41076531,27255285,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,3645308,2087697,1985485,3456395,8156934,20248843,52399683,100809332,128055317,135900069,137846343,139094697,152655760,166705973,173954471,160391599,164286033,185718594,215468281,233153115,194929366,111284466,34663569,9903477,0.905
18,s,25538,10629,7326,5946,8724,20961,78229,356681,632696,845763,680231,707385,829364,813171,674501,576289,518732,552773,640505,967566,1128445,716098,273482,67766,0.9
19,t,8412,8513,19919,74702,76414,70043,61486,132035,166125,138612,131914,195800,227932,245390,304751,262637,140690,66772,41680,29304,16755,13231,9826,6415,0.96
20,u,289,120,77,122,453,2057,30254,108219,119837,95441,109792,89443,60625,40781,44051,43237,46100,56177,72002,91084,70691,25269,5609,1012,0.975
21,v,2084,3065,13901,23114,31127,18821,16220,17593,26092,34147,25229,16899,13206,27345,49037,48701,28122,11104,2391,542,170,85,83,200,0.95
22,w,1373,1011,963,2145,1347,849,1241,2386,2551,6720,3570,3330,2872,2704,4488,2253,2269,2258,2860,3252,2603,3500,3430,2436,0.985
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905
25,z,293770,953195,2612610,4149197,5099051,3329460,5745143,5723644,5686897,6120846,5432953,4001823,5074351,8486409,13860287,13032611,9936848,4822705,2028570,674244,281611,163567,114419,141141,0.975
