,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,250370,262595,268638,250777,215793,192281,163893,154776,148992,150717,163551,204784,218386,209622,232545,222500,218862,210692,233936,240619,215527,235200,236225,238313,0.93
1,b,209,83,102,170,283,873,2161,3949,4398,6948,5887,9006,12918,8107,5204,4082,4386,3902,3903,5687,5823,3863,1777,845,0.91
2,c,108247,71105,75338,68569,67540,101999,143843,255702,391333,422401,502575,592110,621583,619560,612195,745352,621679,751708,707831,594265,619420,532656,375871,200096,0.945
3,d,3088543,996222,376054,514265,524222,2564010,13660715,47700781,87738203,131430798,140891644,119405490,123119582,123903002,110120364,87579643,71121336,62804868,61091786,91103445,133847069,149735772,86988638,24505225,0.915
4,e,35671238367,36533909872,37196764991,39375986270,32051482012,24461165762,18382313044,16815101557,14387572176,14477713007,15014411882,17331990130,21918192786,28331604884,38819801515,48260026159,52703275414,53175842612,52939702185,51891033953,50368119185,48443988338,46318411061,36034054999,0.95
5,f,8356890,4317705,2274042,1292823,985533,1603903,4671619,12941881,28003331,44524759,61057912,52464074,68531815,78034641,75701306,72132417,56154667,48093674,56334690,57327397,69553712,77278930,51866191,23531169,0.985
6,g,2,1,1,2,1,2,1,2,3,4,4,10,8,5,9,6,15,8,10,5,9,5,4,3,1.0
7,h,9845,6088,9385,14490,20536,39922,88035,170260,241508,295783,323665,370795,396145,380822,360893,399699,421715,336353,283821,257934,224529,159320,81522,27239,0.955
8,i,2609234,864755,467541,455575,393006,594588,1625672,4989170,10850068,18112299,23678928,22588669,21037494,27379169,32475539,34254391,27882329,18648754,14169387,13806250,20322507,26321551,24587762,10699480,0.97
9,j,39241097,66116448,88776305,131316318,166636367,127711751,130994090,155494471,163711242,138586891,110796678,111716091,257460906,297590229,306033579,203464110,100909309,33514152,11699475,3845286,2040486,2518484,6296501,18272913,0.955
10,k,14247,25663,34498,42419,34661,69923,85084,96483,79296,75116,49557,56338,56285,62959,66414,70676,42412,24019,11528,6582,3782,2899,3556,6047,0.96
11,l,11,10,7,13,17,33,56,105,182,171,173,210,211,148,131,138,180,164,236,229,280,189,93,49,0.91
12,m,206,278,472,699,687,855,797,1105,1082,954,1123,1190,994,1023,1237,1613,1774,1583,1016,495,457,240,263,330,1.0
13,n,25536,7764,3773,2908,2874,8975,44713,162645,461234,571002,803208,659414,730837,753247,674696,611809,529010,564087,573099,754402,1154572,1126858,838231,240011,0.9
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.915
15,p,14823263,10854023,7407385,4322428,1953797,1007209,1029360,1544717,2292812,3704970,5468435,7546682,11772456,16811060,20060896,19792425,16356478,18912097,22621560,26419163,29698023,27352324,19698479,13215586,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,4788232,2120089,1791903,2200015,4370532,9812292,24015635,49163342,71784282,91836072,97881081,96843303,96029419,96614097,90934824,78081585,74744819,78813966,92317228,103555552,107026440,80109071,38120255,14472732,0.905
18,s,48188,20792,12824,12144,10913,20062,46112,133001,207268,321630,370687,381735,349233,396320,403399,481905,494265,491130,548024,641046,719135,719065,461506,170764,0.9
19,t,19375,31786,56388,136071,120649,100057,80195,140744,141987,104029,87156,98014,100049,112319,140000,127789,96133,56830,28482,15444,10177,9558,8203,8849,0.96
20,u,296,224,97,88,180,637,3121,12140,16288,15633,12944,13130,12352,10320,7087,5024,4891,5452,6998,7998,8436,5520,2013,3104,0.975
21,v,543,2100,7858,17429,21619,16520,59092,26121,22700,20383,17072,9155,7790,14128,23353,29807,24235,8634,2231,626,205,110,76,238,0.95
22,w,1875,822,624,1033,1166,794,804,1635,1764,4141,2312,2090,1755,1756,1575,2204,1837,1297,1347,1336,1118,1364,910,1539,0.985
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905
25,z,490982,1399405,3766958,4919066,6290371,4658834,5775699,6783598,6193397,6456213,5385352,3451424,3738382,5578319,8461287,9787867,9371616,5726395,2707349,1120013,505854,274655,192386,195847,0.975
