,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,215853,154636,114389,101810,110506,130718,160671,191552,231735,249590,262815,295191,318494,318775,313428,307317,329825,351250,383411,396705,405019,399552,360862,301115,0.93
1,b,426,293,580,715,820,1249,2141,5896,10538,11877,12763,11233,9745,14247,17483,18667,17136,18830,21276,18273,15334,10207,4864,1706,0.91
2,c,303525,201923,134824,98464,82611,94355,113479,223474,503186,835348,1015056,1475118,2061699,1376668,1923994,1767093,1796164,1854344,2000920,2311517,2098434,2203667,1471903,786506,0.945
3,d,14886503,3401224,958523,441914,327809,518635,3365658,17353184,65042004,113598951,162793112,176712848,173771115,195429662,223140914,208507044,169721408,151582136,147400141,172656549,252610988,314047918,229280546,77133240,0.915
4,e,53940316416,51003952048,56958646170,63301472306,53821172250,36732417092,26352215127,19426886320,15979112143,16100010579,18982246395,20769192850,24178188143,33132571923,49746692847,69078210116,80210606285,83778815355,88221933061,85610869188,86480436866,79449010784,74889450536,61879348260,0.95
5,f,16379041,5049524,2088872,1128426,953696,1088293,2655474,8441779,27223202,59902999,76571764,97071389,72611985,97531795,113054161,117300893,129858184,140185033,153530876,152926524,197442678,238456437,268483963,154791133,0.985
6,g,3,3,2,3,4,2,2,3,6,7,11,20,14,22,18,21,25,23,24,13,10,7,10,33,1.0
7,h,20628,10611,11028,13966,17859,37874,99156,194663,367176,441014,512808,548024,586260,722888,1001025,1131090,1164943,1178768,1042085,787695,735981,630765,306004,95437,0.955
8,i,11377699,4758663,2975772,2011581,1424110,1350693,1670985,4793044,9986191,18517912,24167100,31654740,34431783,38763007,51305562,60972532,52583289,45059467,39583764,27905727,33542336,57816157,57505865,41533325,0.97
9,j,26195000,47059071,69367539,91781087,138836523,108111131,111329731,126063555,125460671,116198913,107376426,135634286,174085987,237766275,238746649,167840446,61498167,21186786,6717425,2560955,1329846,1408236,4046966,14912582,0.955
10,k,15271,32938,70094,114419,97192,174375,216372,208216,179545,154509,150873,256965,330385,356733,524718,432977,309739,196730,86550,36848,17986,13562,7023,41730,0.96
11,l,38,8,5,9,12,19,55,371,893,917,857,1117,1356,1079,1182,1279,1564,1774,2681,2518,1987,1158,401,180,0.91
12,m,311,936,1337,1619,2092,2028,1969,2511,3699,3457,3421,4296,4108,6430,10932,14135,9838,6147,3897,1619,843,713,676,714,1.0
13,n,86050,23002,9454,5530,4616,2970,6901,43753,258753,948851,1083946,1448397,1154630,1566126,1565262,1318001,1181109,963649,987742,1369678,1672294,2012559,1455821,470718,0.9
14,o,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.915
15,p,29446700,17841833,9457268,4140414,1527922,675074,640394,1424299,4186637,6487835,11457806,19339252,25345076,31109714,31313283,28076278,34663196,48425875,55127669,60016955,61951383,63405804,51232804,37230459,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,5345348,2657662,2094310,2759878,5503661,12775919,29190312,59238284,87301759,109915934,124780181,138201044,140956495,157740156,170101918,182999611,197873382,221581966,236458034,240417563,245900297,152059956,55257118,18367281,0.905
18,s,62336,22654,11509,8117,7009,8432,22487,77863,330926,630907,854383,859447,869166,1105629,1141885,960811,907735,985994,1137721,1223097,1437521,1349879,849164,293790,0.9
19,t,16470,24480,48163,149399,149256,127069,110750,528826,590991,189651,175783,225535,284287,396859,459487,383275,231551,135974,83611,54878,41379,33392,23310,14232,0.96
20,u,731,172,65,73,122,340,1593,16300,48977,73305,61955,58611,51020,48155,41503,57108,79408,96255,118236,111891,91120,48737,17198,3927,0.975
21,v,767,3312,12926,22318,27615,18972,17026,18434,22844,24850,18418,12495,18624,55852,97943,91634,44255,12212,2537,518,171,93,129,443,0.95
22,w,1320,1746,1491,1583,1652,1684,1629,1982,3246,3466,5699,5000,5876,7155,7523,6211,3048,2884,3331,2734,2420,2842,3753,4808,0.985
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905
25,z,393115,1222164,2895669,4623127,5335245,3812353,4941809,5948173,5787624,5706399,4947410,3935900,5253069,8053898,10434677,11530406,9234530,4550310,1789238,744681,355552,237947,188215,228266,0.975
