,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,212728,180196,144707,122588,114849,108142,117341,133431,157308,181855,199991,226189,241456,248472,243458,241146,232360,237877,243970,259324,275017,292735,299040,276096,0.93
1,b,453,323,404,298,535,906,1837,2586,3502,4468,4538,5952,5360,5857,6779,6836,8149,7293,7047,10128,10605,6411,3660,1303,0.91
2,c,529922,279213,80189,67196,63623,78149,124488,174457,305379,438665,393053,498064,588351,612815,707900,845034,771526,786102,713293,836913,1468954,1018435,592630,319408,0.945
3,d,5523345,1730626,637843,411465,395397,738816,3288050,12012854,29923539,48132780,58534853,62778676,73861261,78650570,77931366,79186235,80876858,81092615,93047332,124989705,235687380,226540747,126371022,34006569,0.915
4,e,24404514123,24079319114,25927322609,26886523432,25443484336,20736494329,16813800394,14510863090,13199343278,12150801215,12335217109,12917946029,15383891516,20846178940,29824345530,38403718686,44169146667,48903292445,50971783201,49858725608,51267043950,55214573457,50369518971,40006279844,0.95
5,f,7605729,2902018,1585918,857736,715003,1084632,2767393,9798749,18769119,28061776,35747223,42788001,49203732,54647380,56078164,56253259,56820133,67354876,66903396,78648960,119466973,123603253,78295876,30508416,0.985
6,g,17,11,14,15,14,15,20,20,26,28,28,45,26,27,28,33,35,35,23,29,22,22,25,24,1.0
7,h,10046,6648,7764,11876,22076,39619,90990,168696,243617,314936,367982,401893,435442,433736,478790,523475,519916,556836,551521,534023,528184,389024,167688,55202,0.955
8,i,5422631,2216780,1212354,809996,704200,885420,1767606,4701294,10159129,17327443,24923503,27739564,37015115,53964940,57878480,45829580,37949514,37162916,23307499,22225570,41798581,51329184,32730862,14885388,0.97
9,j,34382323,52989646,71349558,82926550,93812785,104022446,105458760,115783315,123148024,123256186,117180699,125851952,240367031,287097547,291674882,224176170,114506887,46957610,14894042,4961432,2252328,1922190,4731639,13802514,0.955
10,k,10993,17392,26420,38163,40848,46317,66892,55947,59892,52049,47295,59499,75402,96129,98554,83042,55949,31917,13094,7236,4005,3634,3675,5422,0.96
11,l,77,55,61,57,58,83,136,219,342,407,405,558,429,439,494,471,515,529,584,913,985,722,280,173,0.91
12,m,514,596,896,1114,1680,2204,2584,3051,3444,3204,3316,3780,3137,3838,4022,5984,6303,4177,2889,2639,1236,855,948,1540,1.0
13,n,32013,9303,4313,2216,2125,2990,15223,69280,158882,248893,321688,338112,338674,357241,380012,391282,388272,418144,565129,843286,1529587,1205416,600394,175728,0.9
14,o,1,1,2,1,1,1,1,1,1,1,1,3,1,1,1,2,1,1,1,2,1,1,2,1,0.915
15,p,9568406,8396581,5724402,3708437,1489578,744530,544016,668668,1051381,1723807,2492302,4145211,6195586,8772298,12248065,15376003,15452284,18435025,22335869,25784312,29805495,33755364,24616552,14974689,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,3986785,2396060,1738782,1719799,2421865,5797753,11603132,21588189,33660076,45813967,51509432,57748505,64504519,70009723,69044898,73655915,83238714,97457654,106443772,123837172,117230910,75454179,32912778,12069306,0.905
18,s,34914,16569,10782,7323,8033,14733,45105,125187,261390,800861,389440,387045,399361,437876,455186,483930,460705,540656,673213,776651,1292813,1069809,589418,142202,0.9
19,t,11635,17643,33161,67594,103245,123450,129618,152823,178014,188945,175857,169662,160576,202352,264986,266654,207563,125979,69008,48189,34807,26759,22279,16514,0.96
20,u,114,66,57,45,80,206,523,1140,1934,2551,2903,3258,3426,3250,3262,3449,3690,4399,5212,8666,9162,5690,1801,418,0.975
21,v,1014,3307,8108,12812,15776,13192,14977,14264,14608,14616,12500,9931,7424,14609,25323,31056,25434,11842,2804,789,245,135,100,137,0.95
22,w,3575,2743,2494,3261,2828,3143,3092,3266,3490,6602,4228,4246,2749,2739,2884,3041,3223,3345,2934,5305,3885,4193,3261,2799,0.985
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.955
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905
25,z,265257,634527,1495972,2693655,3680597,3667126,4470474,5112706,5145997,5399433,4943642,4469045,5624745,8165823,11480156,13715679,12627120,7816873,3429613,1293448,515493,226280,150481,136636,0.975
