,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,249812,176823,131560,105647,100346,111874,123389,156101,183874,212717,236276,266608,281494,292257,300879,289242,298169,312441,332053,358897,380419,400510,375441,323714,0.93
1,b,717,332,260,332,523,713,905,1491,3732,5276,6974,6944,6336,8044,9605,13588,14352,13286,13087,11322,10051,7301,4038,1648,0.91
2,c,1013666,558381,146611,97662,76939,109100,120313,128851,219668,401057,595711,985125,1051272,1062330,1082734,1102864,1192555,1266828,1316356,1360923,1464730,1518620,1289381,968304,0.945
3,d,63461753,17308712,4001624,1155393,519264,415540,927224,3500902,12912214,35565527,66766585,96353169,102159612,113916108,123173864,117896769,108464274,120995684,114914244,140416673,240775561,402812887,387090092,223703881,0.915
4,e,42396374479,38147018052,39351086526,48784391969,48680044478,38082560414,30250482301,23099072404,18762422338,20221309083,21050679276,21403686608,20310619992,24101021074,32895114326,45217970876,54994475598,64926106573,64939909480,64480706004,65008683894,67041088554,68989491023,58289170355,0.95
5,f,33682944,11027118,4077405,1941812,1137081,1066106,1728073,3833929,9869050,24356035,43842083,62857828,60136306,71467931,89723546,91541946,93515897,96895664,111263564,115400103,145582866,258445896,240314133,127886685,0.985
6,g,4,1,1,1,2,249,9,9,12,10,32,16,8,10,22,19,57,19,17,5,3,3,4,3,1.0
7,h,54191,18046,13171,14349,19223,33339,79934,171472,312862,436865,566678,610583,621111,754780,961554,1085558,1093369,1074026,860899,731670,594538,557988,372455,160731,0.955
8,i,23434561,7401820,2378355,1036639,721313,527674,646225,1259898,3270276,8386113,15812150,24840515,27107230,33422050,44395514,47748794,41481586,36349228,34115518,34850419,31659041,58975934,67045605,64402424,0.97
9,j,16034231,27498312,43414735,58519250,81711791,68666760,71807315,78216754,82151958,71747925,63140878,66248922,101352774,122286299,127557869,96962670,58074927,22953575,7662185,2638437,1147491,969730,2069709,6343849,0.955
10,k,12465,21728,34648,99785,92482,154914,105974,84129,95077,120994,108159,97945,87320,93371,108038,109623,111639,64713,49833,25732,6878,2968,4248,5438,0.96
11,l,116,91,14,13,16,26,21,75,144,275,440,510,395,465,422,470,768,597,690,483,452,446,273,136,0.91
12,m,307,350,577,1054,1591,3189,2290,2461,4791,4332,3937,4240,3026,3578,5795,6091,6341,4285,2308,1043,679,349,313,261,1.0
13,n,343367,68268,15375,5498,2041,1992,2804,8827,48481,188841,379749,553937,590905,612732,690130,746557,841315,832100,913851,1571598,2169854,2581353,2400099,1685715,0.9
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.915
15,p,19046600,12756178,7711453,4192199,1630249,661663,362460,431228,610703,1563347,3836466,7160579,10878381,14083576,17971280,18871030,22158652,25435555,38520572,30346572,31102513,38074171,29836875,24706184,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,6530710,2991989,1905801,2064030,3570405,7032462,14433019,28879067,43875139,57370054,64300437,68418028,69690440,77502593,76115380,74206625,74756338,81540124,92513569,92573513,88614403,68028880,39187333,16412670,0.905
18,s,188633,52392,17500,9109,6623,7528,11891,31665,86761,202171,354598,403323,415349,477889,505047,595103,831619,591974,648542,709741,851661,1251607,1072996,601987,0.9
19,t,11678,12252,20090,53594,58000,59394,56148,88104,90410,73583,69091,74600,77096,103336,160017,169010,134525,83084,58234,37478,23595,18227,11847,8521,0.96
20,u,816,168,61,59,60,131,420,3267,13081,15887,14909,14591,10605,9977,9601,9355,10516,9239,10531,10679,11663,10791,6384,2054,0.975
21,v,389,1828,7911,15056,18921,14246,11588,12934,16150,20085,30629,9820,10895,27350,50724,46066,32980,13596,2985,584,391,358,131,209,0.95
22,w,4642,5007,3931,5452,4129,3715,3960,3856,5058,8127,10955,8031,7937,4542,7157,9162,8652,10166,7451,5074,7449,6272,7668,4326,0.985
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905
25,z,274303,886820,2395652,4218481,5365756,3814066,4822805,5874298,5950823,6017265,4865347,3582283,4563016,6920336,9643721,11216586,9610772,5089857,1912254,764442,307344,165513,120962,150558,0.975
