,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,277344,218834,188870,167856,165818,171137,191394,221924,245870,268513,288669,314632,328244,360410,368470,386471,393554,421912,474710,484550,496982,471329,442462,374301,0.93
1,b,1162,597,627,389,515,1210,3010,6132,4190,9847,8495,10065,8699,13200,13732,13566,12333,12243,13969,10911,12252,8991,8782,3601,0.91
2,c,571835,283992,208546,163011,148832,175918,138239,323768,635512,1208399,1588711,1421148,1296460,1298140,1856795,2477882,4625854,5171926,7063257,5671763,4244943,3982441,2426170,1537461,0.945
3,d,35217081,7962291,2345234,1008002,920442,1243434,3813873,18514474,78539513,168823254,273370246,293844216,326506832,328580084,425013096,386997382,349523926,299846915,285702200,337662641,451429224,655668564,379442194,169869615,0.915
4,e,70028558975,64602837726,71864371939,74177630754,67085642445,53801904951,45404863039,33073389980,26389161746,24685681560,26679594876,26694627817,30827608550,39860444382,58588719964,82464304479,96608241934,105534515592,103872713093,98172271780,99930798684,99951881514,102536418935,84157280660,0.95
5,f,31063663,11015258,4304855,2915567,1673753,1890551,3794975,10771240,31698386,74262559,97069351,134703431,103788824,142089486,183919517,190187014,218962280,182607718,199287149,229244730,237781762,301951104,240558005,108910384,0.985
6,g,8,5,9,11,26,40,15,50,805,506,105,71,44,125,206,91,201,37,67,68,70,17,18,13,1.0
7,h,59240,23185,13407,22668,41954,25256,55591,132035,262004,364233,445215,545081,600800,772870,960973,1120363,1120723,1192318,945543,1081384,1011693,693067,689624,167084,0.955
8,i,21196325,8066346,4729884,2903446,2288087,1853312,1668997,4378204,10112458,19399419,29842614,41146644,43350077,53227114,73699236,88652070,84355595,71307917,61189535,42301691,41758447,75736160,83490484,62376463,0.97
9,j,30513726,54126071,88529519,134281810,224472499,180801613,187273985,209392615,223547460,202112494,194935264,213897000,358433560,444300005,558533702,404436052,173382969,51628777,13643177,4266689,1970212,1802782,4267912,14998257,0.955
10,k,16109,33047,49915,76845,85688,171077,153846,160983,157067,161100,106988,117032,142087,193992,185617,322455,229053,94719,43607,19091,9783,5901,5271,5779,0.96
11,l,52,35,30,12,22,78,60,716,602,873,848,1024,907,1034,1162,1407,1800,1857,2883,2639,2366,1185,473,165,0.91
12,m,1443,1687,2024,2420,2871,3153,2838,3138,12117,7251,4741,17097,7794,42032,121979,208050,323520,291258,5284,1872,1704,1482,1656,715,1.0
13,n,194528,42154,13155,7326,4089,3975,9574,54127,292099,1230143,1360621,2233570,1574327,2127220,2530372,1950728,1903442,1449195,1496041,2022546,2623058,3047389,2320408,848960,0.9
14,o,1,1,1,1,7,0,0,0,0,4,0,1,0,0,3,2,2,1,1,0,0,11,0,0,0.915
15,p,21844784,15051402,8656437,4001580,1604071,667937,478323,755508,2108586,3632959,8144535,13119762,21302385,28108461,30658716,32688066,38392547,48276970,54268030,64747922,70059652,67933760,53856405,37869529,0.94
16,q,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,13042427,5749900,3036781,2790801,4460293,9769696,22520604,49921578,86913745,121175602,155096319,181497253,202030936,220792085,236254150,243768368,237561303,258770271,277504066,295425431,270303568,194901941,96732536,35164706,0.905
18,s,165191,63665,29988,14879,12879,21111,30482,81318,250908,479531,737920,831712,939994,1060924,1068076,1260512,1169046,1082179,1332819,1271301,1619156,1326010,1238521,452621,0.9
19,t,182546,99968,101003,159993,153982,180577,238567,665367,976561,1219099,1367429,1806007,2220555,2567348,3055084,2812593,2133436,2367493,2858883,2797187,2562975,1951673,1048789,467810,0.96
20,u,1860,873,293,134,94,120,348,1956,5927,14439,16368,19463,18767,22504,23230,24350,24300,23121,29301,30791,32260,30719,13602,4516,0.975
21,v,372,1311,5711,10217,12871,11705,10203,12723,15663,17201,12768,9393,10999,28435,54451,61367,30808,9517,2610,608,269,160,149,232,0.95
22,w,893,803,795,643,729,1040,637,891,1161,1177,3482,2189,1761,1853,1944,3310,2579,2079,2571,2408,2014,3548,2528,1351,0.985
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905
25,z,333240,1021609,2503704,4262952,5628547,4448300,5323575,6394878,7033460,6280960,5989883,4321683,5795120,9269517,12773187,14206248,11958551,5743314,2219376,807186,368153,213261,161409,159317,0.975
