,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,287611,245037,207780,182701,169736,173135,186593,219339,240333,254976,280453,293358,311809,361010,357548,354819,367340,400674,424982,447494,441170,423331,387501,338644,0.93
1,b,385,226,124,158,183,313,725,2917,5363,8813,10329,9608,7950,10595,13313,13793,14877,13797,15743,21744,16311,9800,7153,1655,0.91
2,c,345699,180541,127351,94482,103657,113821,135235,204890,440806,742788,1160888,1216138,1109178,1284834,1604937,2171677,4569390,3676667,4296156,4910673,3549544,2313450,1664927,821383,0.945
3,d,25747657,7035232,2431100,1213421,559143,1846662,5033198,18210302,80733232,169856163,249651802,304130566,318665537,323072475,357312223,336800321,302597480,270503114,234630635,269469038,392381219,430632604,305624243,118072336,0.915
4,e,72436014281,68038572689,75890086455,82628611865,73139749484,59000565503,44547342624,31485023668,26418913522,26066673379,28441902064,29196649136,31912675467,42804647019,65786749020,87535899586,108608921374,117938640338,116436533167,112810844939,108108980898,106685621684,101124405646,91738400202,0.95
5,f,29730675,8877900,3490496,2130834,1524190,1374585,2948254,8506790,23998188,61418523,83825902,117826971,85969673,124484924,154916853,165681125,174960432,176082401,171070817,183631433,219352251,271691777,195272250,88281626,0.985
6,g,2,3,1,1,1,1,2,6,3,5,7,9,7,9,7,11,23,34,8,4,4,2,3,4,1.0
7,h,52498,17736,5488,5889,5888,11466,32857,101121,217265,331308,432210,524478,519950,626131,801246,939834,1082411,1143035,930790,938900,1210619,642854,396959,116416,0.955
8,i,19030276,6348510,3281750,2276273,1868893,1945692,1945911,5552946,12908594,24232197,35286965,48106901,53555600,62989109,86299702,98745478,88430585,68477622,55897662,40493039,44019775,69690292,68569869,49483891,0.97
9,j,32551942,60722970,93508126,128301735,209030919,159091811,169537815,186346066,197229492,173487182,150141798,186956880,258011210,315298270,406929543,254400491,105409817,32330836,10056649,3234959,1525398,1377472,4015747,12921921,0.955
10,k,12565,28767,46742,84378,87269,148271,158622,164416,138047,131594,111979,125056,157039,264964,293662,361965,248938,136359,58371,20338,8005,3880,3381,5517,0.96
11,l,68,70,43,38,27,33,69,427,660,921,1048,1481,1351,1105,1246,1354,1753,3592,4119,2451,2019,1269,459,198,0.91
12,m,542,891,869,1423,11027,4937,3294,3376,3397,4213,3455,3628,2205,3690,6984,6068,5588,2885,1540,757,510,409,333,423,1.0
13,n,139238,30360,6620,13282,3455,3412,7031,41825,281264,1065658,1273701,1881592,1434250,2097126,2006441,1676128,1557730,1440484,1404019,1800834,1958215,2956937,1591806,585381,0.9
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,192,0,0,0,0,0,0,0,0,0.915
15,p,23368750,13984105,7520018,4021557,1453592,576337,411809,742284,1958462,4007619,7475023,14110656,20520694,28044444,32984271,34866332,41078724,50520033,57592425,64531189,69197517,65636120,57474505,38574726,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,6381771,2866771,1953207,2452813,4587070,11334843,27709351,63205161,103839590,132767518,155297211,176804022,196591153,221897224,234537878,244211585,247823400,292846980,305674793,308035727,250280797,142355503,61310573,20140532,0.905
18,s,102552,32093,13693,10199,7586,10611,18735,66880,319080,657376,952702,963940,956555,1156581,1189057,1125234,1062412,1004435,1072959,1220771,1329571,1421381,851629,386966,0.9
19,t,201151,116539,102910,193340,180647,190135,214450,616213,858061,1161363,1356941,1819073,2186214,2643079,2863214,2356960,1826390,1303136,1378417,1230405,1385142,1336668,872093,444142,0.96
20,u,602,138,75,86,89,273,774,5681,17288,24831,29858,30928,27862,30530,31099,39981,54953,66970,82839,84676,66617,35058,11015,2299,0.975
21,v,170,742,1961,5260,5562,5166,6009,7025,9168,7127,8436,7012,6979,10533,15014,17307,16033,7431,2358,657,206,100,67,106,0.95
22,w,773,464,455,528,27264,39947,15580,695,953,978,2952,2119,1144,1371,2122,2088,2363,1793,1558,1214,1186,1087,1007,1128,0.985
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905
25,z,205660,475480,1075287,2273193,3274723,3775247,4596037,5176649,5029258,5439896,4873638,4336269,5401836,7828592,11841273,14492798,15094545,9181234,4243034,1651715,636790,288281,159168,138459,0.975
