,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,193953,141107,105047,97303,114295,115226,142805,170591,193567,213256,227123,271649,313111,339759,347300,357547,366297,410462,423152,450274,417300,390870,335041,254898,0.93
1,b,208,129,170,269,594,1590,5685,10756,13708,15951,12986,10501,11093,14440,17531,17197,16863,18317,18787,18380,11961,5341,1847,506,0.91
2,c,244435,105178,111907,116983,132810,163803,264169,558827,916886,1321875,1368932,1703520,1571764,2080227,1769517,1904830,1942549,2112209,2227700,2222362,2107966,1661811,812453,346426,0.945
3,d,2982346,1151630,544320,388291,572252,2911988,15358490,60815306,108724440,153405153,174147804,176906561,197074680,271246034,210341494,177237109,147020089,131508819,144965919,229026625,288889031,186369534,59192307,13578319,0.915
4,e,42741787268,48189770971,56049303554,51291562100,38667867334,29654896715,22568725233,19888929692,18445463917,18457365201,19211752079,22069112623,29533679697,42598189201,59414723902,72617832478,78924442303,81040758779,78064263116,78103877966,77867029611,76903228918,64965635721,46574548179,0.95
5,f,5785758,2586688,1468376,880761,749419,1705147,6065334,19208153,43253158,57772098,75465457,63234534,90464321,108867578,103682308,110236689,113988272,111262143,106162869,142042914,182210746,150094721,68174729,17312587,0.985
6,g,5,2,2,1,2,2,3,4,7,7,11,15,9,8,11,13,17,26,15,7,6,7,4,2,1.0
7,h,8238,4614,6759,11956,26202,72704,168993,307864,373719,422633,468985,479601,543636,663283,789140,870765,926648,1039805,965627,870437,642299,307568,88734,19714,0.955
8,i,3855544,2597564,2431623,1997899,2010952,2726598,4390094,10637923,19439346,23101684,30693100,32091152,42773944,70312344,83201260,73569170,53323369,38498565,27339743,36067350,67947635,54238738,33319941,9661935,0.97
9,j,31747262,48450470,67764340,96193229,164339717,119333822,117078221,125957503,131558052,112443256,104096969,150807878,227326628,276879044,284241978,186598882,70064124,22976892,7011554,2499711,1264785,1590933,5184239,17112882,0.955
10,k,12162,32358,45211,79624,86792,143112,197312,212185,187413,162131,132988,196235,261588,288545,266636,320536,263667,158923,56354,17339,6461,3098,3022,5268,0.96
11,l,10,5,4,5,12,55,384,748,906,846,835,1251,989,1035,1067,1155,1901,2583,3151,2332,1095,291,77,14,0.91
12,m,348,856,1604,1599,1971,2116,2045,2679,3461,3749,3479,4027,4691,8245,14758,15435,11632,6991,3283,1237,728,466,327,284,1.0
13,n,13316,4169,2344,1898,3080,5408,33173,192901,836088,942791,1221934,1144043,1579984,1559805,1110382,959086,769418,742291,981006,1462773,1899901,1163215,351203,57213,0.9
14,o,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.915
15,p,20917128,16181769,10030923,5282149,1909673,884224,938892,1702106,2639090,3841907,6330391,10168102,18261778,24800359,31683101,33745195,31656847,42176574,60473955,88924945,78515544,56627951,36050977,23723007,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,2451154,1520881,1617403,2686393,5558229,13623503,32291413,60731915,80095868,94923725,99469873,108689474,127000087,145786149,155928372,164733230,163216638,200770187,228189328,212945583,141783965,65404592,21802791,6492382,0.905
18,s,24462,13056,9313,12046,16341,36403,100853,386017,657986,828598,781479,838535,940305,992692,935573,917259,916265,985542,1224964,1419751,1325343,861701,308496,79691,0.9
19,t,12171,18385,34964,84141,105636,109754,111710,190695,203849,186406,204476,249800,273963,350274,418684,374867,294135,158866,88349,48472,28933,19027,13658,8212,0.96
20,u,137,54,50,57,235,1136,10024,26225,35302,30596,31151,26689,27951,28689,44041,55923,67171,107089,139918,102022,51579,15250,3019,504,0.975
21,v,1298,5089,16737,26147,31262,19820,17877,19944,29574,29342,23092,13834,17897,50242,121553,107232,51517,16225,3449,817,339,221,235,587,0.95
22,w,8146,8399,8106,7763,8080,8369,8454,8029,9490,16927,11616,10924,11157,11877,13058,14925,16013,13466,13242,12359,11372,10308,10800,9795,0.985
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905
25,z,360288,1146530,2908519,4483198,5128160,3346191,4480503,5424851,5311923,5490519,4795014,3417717,4545808,7236877,10365131,12363318,8933491,4212896,1485520,564236,263335,153177,114755,149772,0.975
