,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,237802,186951,125566,99247,91022,94227,111694,145654,184267,219357,244577,282606,307792,321495,320487,345398,327938,351934,378876,383852,397280,400819,363095,293544,0.93
1,b,320,522,143,334,254,540,1221,2495,3826,5066,4770,5854,4895,4852,6739,8060,8739,10181,13537,16309,15194,13139,6243,2132,0.91
2,c,576909,417560,267134,225590,181920,177612,189269,272375,401157,604498,800891,871125,1345384,1316451,1265237,1350715,1414947,1376625,1489716,1708304,1902984,1986025,1509021,797001,0.945
3,d,19513895,5314835,1414063,560996,306095,427917,1197940,5799791,17310650,36847984,50945715,60910451,59082191,61872583,59720808,62828294,71734445,88139263,103439917,129065738,217957129,295736435,291857792,118888294,0.915
4,e,42092152972,40178149687,40773073174,40867616437,37367516420,28889917594,22042586114,17462025823,15463894901,14800872994,15381053899,16377983457,19029519802,24546655725,34726948127,46781874364,58161675135,67279638767,72383210060,73416214948,73848769118,73770960529,73442302892,67066686168,0.95
5,f,20054486,6738276,2271873,1105132,697776,764823,1404800,4658149,15433734,31675636,51288002,70336854,66192208,77538796,87049617,88229634,84454675,94652004,112421595,118650272,149965928,188543107,169812312,85500467,0.985
6,g,4,21,2,2,1,2,1,1,2,4,3,6,4,6,3,3,5,4,5,8,6,3,3,3,1.0
7,h,14520,8460,4541,5628,7355,16109,41759,95955,173557,234495,298733,348007,336166,370995,385552,442755,519859,580204,701745,715662,644712,485028,248598,84630,0.955
8,i,9352250,4621448,2325470,1610607,1339374,1223248,1341496,3630244,7603049,12717283,17818245,21368447,22052732,28073604,38517371,37979141,33493914,30989261,27288666,23839873,26029312,38784009,38659111,28443651,0.97
9,j,24726280,41471601,54658749,68725320,83707673,99853785,97757610,96092160,108561663,117608266,110587572,112452248,185835977,302586014,310551171,239595009,124594086,49679234,16561548,5039075,1994506,1551314,3611008,12100951,0.955
10,k,7527,21348,25460,39909,38747,52307,63467,72992,77451,69897,62618,77150,89780,113360,117557,150570,149777,47512,22023,9783,4209,2332,2067,3965,0.96
11,l,25,75,4,13,5,14,30,77,161,272,334,544,429,517,634,684,679,837,672,775,852,533,296,104,0.91
12,m,572,687,459,972,1331,1534,1694,2366,2804,2931,2353,2353,2047,2952,3387,4000,3520,2563,1606,1091,629,409,240,174,1.0
13,n,116056,29896,6249,4653,1615,1711,4184,27380,95615,207287,307284,396083,377381,400299,398007,414261,503624,587576,599757,762705,1487600,1823940,1508871,511926,0.9
14,o,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.915
15,p,16415220,12732774,5881183,3931004,1827885,650872,454989,661124,1092559,1902311,3735868,5474782,9723706,14751865,20993538,26484501,29271220,32249090,37428083,47275389,50336242,52381997,44225367,33302868,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,4993243,2307762,1328394,1533561,2764696,6946873,17023677,34032265,55178000,82530999,90154436,96212936,106586676,123021697,133769502,144654353,162299316,173037073,197717637,226934766,216175902,143874261,61804407,21980723,0.905
18,s,72161,32279,9366,5128,4901,5878,14447,50727,143408,277825,875460,378963,379005,439669,423459,490868,554926,571720,656282,893354,1415423,1086188,729130,325936,0.9
19,t,99015,54830,37271,39417,56916,98632,182566,427444,787164,1129710,1325481,1339513,1303911,1435354,1702031,1783917,1725207,1782820,2063305,18356474,2845933,1623054,1016856,385333,0.96
20,u,375,133,53,40,70,185,552,1488,3304,4922,5960,6885,6994,6578,7478,7634,9219,9149,13097,14576,13341,10313,5273,1791,0.975
21,v,887,3291,7640,15484,17731,14771,15011,13169,16168,17037,15058,12325,11422,29016,46451,47410,31316,11688,3182,747,225,154,64,123,0.95
22,w,2185,1609,1069,1341,1434,1560,1306,1214,1610,3473,2128,2431,1923,6817,1985,2060,1847,1965,2203,5270,3476,2508,1942,1716,0.985
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905
25,z,240001,699938,1395326,2884385,4054299,4157061,5032503,5900210,6181452,6264640,5484870,5028357,6296591,10026314,13751144,16288293,15824366,9058551,3831652,1321399,500632,240584,177221,153250,0.975
