,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,274088,275957,286415,265962,224908,191939,164946,151996,149977,157134,173019,216033,220555,225122,234839,243440,237697,230256,247987,252176,236058,259481,264322,271817,0.93
1,b,197,64,80,116,251,510,1077,2675,3237,3916,4815,6605,4982,4780,5044,5939,7101,7534,6941,7699,7197,4473,2553,1326,0.91
2,c,142028,115138,77617,96174,74496,65153,102890,183326,290726,440278,505654,514648,442510,515668,624989,806297,947565,866118,694724,829170,957219,1438203,763042,285005,0.945
3,d,7074468,1921702,632224,302765,259623,738845,3251238,11794305,29355784,50273126,66089343,70287391,83946596,79267627,80969419,83759888,82611339,81897263,90736295,131928710,200140433,194785781,126070172,43589533,0.915
4,e,26597370211,24165002708,27379790598,31025312350,28258582024,25819338887,20056848982,17568197854,16439606206,15807651941,15977659707,16988134715,17421636544,22214650639,29637637739,38532819964,45020989592,48182929241,47439653987,45908498637,46104381378,45637378271,44098420710,38794151660,0.95
5,f,9843444,4349088,2510925,1563418,1081190,1768080,3280201,7583022,16383851,24160208,32436177,36425034,43835867,52322826,53649629,53298393,59313898,53398465,57087759,65813127,89652011,109827997,84127854,35562206,0.985
6,g,1,0,0,1,1,1,1,2,2,2,2,9,4,3,3,2,6,8,4,3,3,3,4,3,1.0
7,h,6943,4082,4803,7256,12022,26844,62513,128603,192552,259213,304199,344750,358922,358572,355130,386999,478318,425302,388155,456329,399314,295288,147170,49414,0.955
8,i,2686970,971828,493372,431834,456995,733723,1416994,3231046,6864548,11873750,16326031,17178091,19118700,28064692,30201718,30548859,27406191,22245270,15152267,15367164,27768754,30937190,28148378,11005837,0.97
9,j,38358115,55843176,72759112,88759198,102876128,107083004,103957268,108600195,121182905,125987703,128034815,126592274,231352391,396955139,426397086,292784703,122952059,47871164,15203299,5389935,2179159,2218436,4976886,16126721,0.955
10,k,10079,20606,28157,42607,49670,59190,68369,74356,74640,72800,59578,63620,74198,91246,99586,88466,64622,34839,15450,7127,3939,2663,2950,4373,0.96
11,l,11,5,6,6,9,15,32,91,99,119,125,199,184,159,165,142,156,190,173,196,243,180,104,45,0.91
12,m,690,793,1079,1636,1650,1422,1587,1728,1434,1458,1170,1530,1186,1621,2086,2881,2178,1517,1087,721,458,349,440,448,1.0
13,n,35532,7645,2806,1763,1207,2698,11138,55782,155263,282388,370497,414973,447075,447660,486009,486503,513516,489978,549276,888651,1339086,1164331,784012,290222,0.9
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.915
15,p,10052154,7932632,5870757,4185702,1876970,899618,623573,847011,1463915,2398778,3847267,6066968,8540575,11712771,16518497,20954976,23016901,24103583,27431636,31347894,37813171,37583082,37631527,18964948,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,4367977,1829603,1297701,1469770,2476453,5686841,12983025,25088529,41052412,55081177,64008315,74500245,79265523,83529366,90405644,98462207,111644076,119587874,125706392,137631101,139658517,100945058,48095067,16403891,0.905
18,s,88259,45438,31103,27969,31090,43833,85811,180900,310817,690836,437067,465762,488350,487404,526483,567405,586801,610867,669379,1049704,1057142,965662,604994,285975,0.9
19,t,8228,15236,25553,44843,64072,70566,73810,96633,108077,107367,114560,109969,104315,130851,159322,165233,132638,69326,31423,20147,12095,9068,9041,10273,0.96
20,u,165,60,36,45,90,243,794,2627,4468,5160,5593,7377,6176,6341,6344,5971,7427,7550,8384,9278,9183,7223,2483,722,0.975
21,v,459,1907,6669,12773,17886,13519,12339,12402,14174,13742,11532,12193,16985,17295,27094,52447,48911,25544,8892,2750,208,113,64,115,0.95
22,w,4817,4334,3812,4125,3777,4244,4432,3904,4684,8828,6249,5395,5482,5850,5798,5332,5873,7340,6251,6781,6911,7151,5836,5789,0.985
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905
25,z,208685,552578,1394220,2886661,4074988,4336176,5333852,6205327,6402860,6640272,6323639,5489973,6628936,10524321,14427404,16427007,15148078,9174582,4149468,1546054,562041,232582,125840,131771,0.975
