,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,187359,134986,103565,95534,104176,120964,149192,176620,198562,222624,235312,279753,322821,339733,340139,354528,382555,433588,478491,512513,510090,455072,362189,274175,0.93
1,b,169,121,237,353,551,1292,2967,5811,7812,9726,9175,9283,10052,13350,14003,12795,12734,15277,19084,17008,10597,5843,1742,493,0.91
2,c,387642,300012,115702,167958,188965,242479,436002,790211,1008214,1454560,1848908,1574600,1657372,1769710,2431512,2668549,2637633,3072274,2963665,3109538,3183885,2058049,1274959,774667,0.945
3,d,5353398,1789458,697673,514473,574165,2511006,11614600,45569558,114174388,178636310,173783681,173659962,194368990,222538622,213223479,180823491,153359406,151271866,166617508,299609619,362299136,219178094,73099040,16861769,0.915
4,e,45225119129,52413220359,58562219139,60149502643,48612793876,35167341999,26066974143,21687030158,20333607916,20733647421,22164355118,25341087053,30730359006,43775291378,64036925887,81262830507,91120514456,94090265578,89584272425,91624412616,92188350048,95407335887,78386361100,60251448008,0.95
5,f,8850811,3781673,2261626,1726141,1454301,2927184,8298038,23562084,53886560,72660394,94145696,91553172,130911976,137807489,132981317,144371718,154660172,155575909,155721604,215158829,300107928,217618955,89235861,21736041,0.985
6,g,1,1,3,1,2,2,2,3,8,12,10,24,19,28,42,26,17,14,13,11,6,7,6,6,1.0
7,h,12218,6597,8315,12449,21976,54859,144137,286558,382632,505921,513381,569813,625694,687230,886157,1047459,1061025,1267516,1058153,1005491,788391,464356,147552,45637,0.955
8,i,3245754,1811828,2147787,1841122,1809131,2636913,4247427,10042882,18342560,22595889,29083910,32708517,40464703,64921629,79237847,71759891,53664604,40329824,30519380,38443283,63661260,54414520,35043481,12397212,0.97
9,j,33873694,66313142,97991231,112810476,132586563,139173366,140937489,152212450,161175950,164847926,194889851,242672227,359033658,452695641,492912002,300410798,111364448,36052988,10823992,3624156,1618213,1946841,7217924,21380946,0.955
10,k,8775,20879,43440,89075,134426,181121,190338,213067,202177,194133,170499,228686,278498,356138,513128,537553,447742,236653,86454,28204,9616,5370,4142,8442,0.96
11,l,22,6,6,6,11,36,205,591,846,1290,1114,1333,1282,1101,1359,1255,1739,2757,3534,2507,1101,325,88,30,0.91
12,m,223,539,1023,1749,1801,1880,1546,2629,3948,3727,2932,4139,4275,7154,11043,12824,9145,5950,2813,1217,793,586,355,356,1.0
13,n,14931,3824,1886,1396,1828,4600,22425,139278,644902,862814,1237823,1027189,1416374,1434484,1248401,1068021,857950,802829,1269562,1478326,1675275,1152710,372827,73229,0.9
14,o,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.915
15,p,12494259,9097297,7936122,4704692,1966919,975499,1107797,2047889,3520475,4882747,6967589,10380610,15894523,21987332,30361083,34039543,31087333,41675934,56941312,65884220,70752002,50321176,29522551,19709934,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,3584460,1787739,1694078,2423368,5447062,13344569,31782807,61880268,85975825,102644226,113204974,127163724,145065675,162242424,179558857,179785378,191529576,217287472,247264185,215960485,160374508,84590339,29504372,8455352,0.905
18,s,21142,10274,6357,5984,7690,20478,58151,248019,567297,854920,777682,868080,1078836,1094813,1066757,914553,939321,1089018,1350747,1509206,1559841,987463,280005,72690,0.9
19,t,7437,13385,23374,49901,63851,74386,74223,122897,148239,166682,166618,178267,194145,266480,328586,329443,238716,154805,88511,55497,32448,22497,13058,9441,0.96
20,u,126,60,34,83,151,1006,9660,32918,50652,46420,54586,53392,50596,41816,62611,77069,103552,156335,176870,127369,67428,21141,3708,740,0.975
21,v,811,3206,14052,23581,28333,19708,18751,18544,28230,29644,22759,14274,21548,60180,117107,106170,49372,12105,2132,436,142,81,109,343,0.95
22,w,71608,61114,55114,57850,64415,60831,59046,57677,77609,116317,84752,76820,76663,83256,72028,74020,74079,74330,71525,80220,72149,80187,70381,63844,0.985
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905
25,z,352086,852047,2026687,3771653,5079300,4642361,5571479,5895629,6076135,6190705,5394602,4294417,5836710,9290048,12724071,14608342,12752204,7116804,3226581,1267342,534595,284526,189712,183136,0.975
