,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,223746,170972,127995,96880,90573,91109,112203,145678,185725,218245,246595,294610,327814,326882,335088,336777,341657,407624,411230,415290,426896,418399,372356,310509,0.93
1,b,477,320,411,453,763,984,2141,4020,5899,10113,11320,11275,9468,15042,14905,15984,15949,18991,17442,14568,13696,9242,5548,2499,0.91
2,c,179738,103649,169281,156109,261677,170624,251764,482941,861169,1037934,1284679,1085817,1063582,1258119,1531521,1705122,1448746,1566019,1496924,2094425,1366824,2168090,1939369,775940,0.945
3,d,12850129,2634871,789387,391953,279134,370189,2105415,10101673,39512487,68694859,101148303,107300545,101355825,100958181,103541044,90181071,76878247,77443768,69880911,72957735,104055628,151111789,143069382,81305627,0.915
4,e,40276687688,37680023400,38567385889,42485804715,41750169348,30976203225,22689687537,17465639470,14728102561,14028428661,15208225281,16793376342,19980347221,26898538980,37712065045,50035862020,60169462259,69774897404,61365664480,56775157025,57750352776,53255419607,48677389751,40802228635,0.95
5,f,16933048,5247531,2522497,1380917,988377,944623,2108514,6609577,21135513,45447346,59951359,76000742,59189509,75213999,99092958,108640135,98268928,117659862,110207651,106176636,129160750,151468197,122415365,70474757,0.985
6,g,4,5,4,3,4,3,5,4,8,13,12,24,27,24,22,21,20,34,29,15,18,9,7,10,1.0
7,h,47522,18601,12942,21805,18320,29329,79457,148450,280294,355706,428260,458078,482148,581773,676669,659713,684290,751781,570754,504674,491326,368996,209287,98053,0.955
8,i,9966313,3045122,1451758,958216,908155,790279,1220260,3106082,7994163,14208409,18405718,20912533,23393495,26899421,36506449,42514296,38038343,32742083,27244165,22373529,19470247,30006897,30169827,25061175,0.97
9,j,19611464,34219984,50198483,72437615,124615752,90518248,93050935,97985264,103586699,99245753,88223550,121208470,223306508,263072019,246852488,180003141,71882356,34951690,8820818,2952494,1330037,1116866,2576421,8008867,0.955
10,k,9981,26521,52874,94093,70527,70245,84399,111176,99713,84691,153142,148625,141324,115115,120353,180616,160589,129677,64597,36509,29312,10314,10697,17509,0.96
11,l,39,15,16,15,20,29,55,254,657,698,657,873,978,772,503,418,501,439,541,647,568,601,276,134,0.91
12,m,312,465,747,1033,1541,1610,1762,2657,3186,2732,2827,3574,3396,3414,6026,7274,5800,3693,2642,1346,652,563,597,719,1.0
13,n,76961,16792,4559,2074,1330,1514,4978,27679,165907,704776,787455,1092550,830185,1047260,904007,735330,595593,554239,540644,720051,1196110,1300187,1256463,611916,0.9
14,o,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,2,1,1,1,0,0,1,1,0,0.915
15,p,20139623,13003776,8148335,3437679,1240961,394203,293526,552737,1565594,3149457,5762353,9854044,14772769,19084225,21107295,19134071,23789191,34177562,30310060,29292054,30975589,30280308,28929298,21457803,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,6919985,3531286,2681548,3015510,5311443,10681984,22619245,47009008,71168177,88841958,105299651,105805910,108658910,119705873,121690142,129723937,138171736,162854318,157610865,164355245,154345968,103960371,52836833,20003376,0.905
18,s,76801,27671,12637,7603,6108,7445,20187,62939,261728,502187,653220,649160,666035,705478,593732,517934,467995,583095,576252,760803,1045741,979984,779947,411829,0.9
19,t,9077,16524,33680,101269,108788,91597,65565,123129,112197,82089,67293,67455,74122,97649,138185,138112,98331,68634,37924,18941,15317,12425,8849,7101,0.96
20,u,1362,335,140,101,139,374,1294,15891,53023,74970,59305,60533,43901,30361,22170,21122,20349,21727,20608,20555,20488,15266,8841,2884,0.975
21,v,459,2317,8478,14967,20809,13144,12498,13848,16884,16455,11737,9211,12768,36360,60690,56201,32065,10472,2346,591,215,92,81,257,0.95
22,w,32272,39432,32409,21951,26611,26217,29158,26775,23523,23555,39965,29986,30479,25908,32360,38020,40718,35663,39196,36788,34893,26478,26006,25732,0.985
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.905
25,z,414939,1059255,2662933,3899538,5049756,3674285,4680744,5570266,5517345,5520002,4581019,3534827,4335406,6399564,8703787,11213290,10256546,5904708,2568614,962605,448296,236227,182329,196457,0.975
