,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,218714,159237,117547,96424,105352,120334,146044,177544,203523,228299,249426,290404,328505,342689,364335,395745,447389,502749,558207,559567,540667,476926,384939,308900,0.93
1,b,748,538,406,437,731,1043,1800,3066,4523,9944,10954,13382,13042,16807,19124,20888,25021,31006,26629,21834,19192,12354,5793,1574,0.91
2,c,555359,312381,187962,118649,94976,77256,113940,188408,432551,1078660,1875796,2157190,1719510,1598057,1637331,1881298,2298552,2653843,3648924,3488539,3051798,2209093,1731018,918070,0.945
3,d,48040678,10826868,2915370,874850,422085,284796,455004,1898045,9686668,40707952,89865850,135298325,152115192,187090853,184483797,191953684,211118395,252900293,245979151,290811918,460365354,462692962,345313231,117127353,0.915
4,e,44541864216,41598564829,41328714184,43805991655,45430479035,39497051138,33308688688,24854296480,19255441450,16774486323,17421984360,20107919571,22255456776,26517529945,37827531756,50196334196,64964232297,79388378474,83930081832,84547005500,89902655074,87396705938,85053040060,77313423445,0.95
5,f,31083691,9943053,3611008,1809678,1142144,1003010,1570495,3406841,9535076,27713368,59515182,87174248,100437947,119372311,144508641,168288185,190185854,215360790,298820453,259768595,317020725,309544561,229936087,112205960,0.985
6,g,3,2,5,3,8,8,12,8,16,15,27,39,26,19,24,24,24,20,12,21,10,5,6,7,1.0
7,h,48019,17985,12030,11626,17753,27112,61767,144065,286337,463011,714092,911713,948166,1161847,1458629,1591985,1642417,1680985,1311411,1120325,1001122,759261,369141,124782,0.955
8,i,11216059,5202759,2095258,1146357,848182,723934,797174,1555727,4313961,10882904,20757245,32369844,38828652,51220947,70972216,61917604,47228840,50331937,51916593,45239652,45368745,70448419,71841418,48131619,0.97
9,j,22310137,46458502,60362390,74173016,89283691,100550196,110905582,116891268,133942576,150268956,157366046,189050334,275608041,283879596,358193266,233031847,95165792,29105153,8892577,2729304,1182698,1108906,3285801,10314130,0.955
10,k,6955,14643,24241,40700,52480,67977,92789,123772,146472,151241,176762,245655,252317,312103,414344,398544,242793,120728,54803,26886,9779,3680,6279,12413,0.96
11,l,84,30,22,19,41,29,31,71,149,368,719,1669,1738,1716,1955,2364,2538,3250,2700,3117,2182,1097,446,139,0.91
12,m,394,371,750,1061,1835,2255,2855,3148,3691,3580,4132,5260,4748,6517,11767,13063,10754,6247,3294,1781,1148,688,463,414,1.0
13,n,231912,48891,11327,4228,2784,1871,2601,8701,49982,191854,536631,943086,1060824,1267969,1316641,1464334,1450453,1446399,1516790,1886597,2405875,2318179,1514764,639078,0.9
14,o,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0.915
15,p,19415573,12902802,8239141,4486872,1567309,628638,339784,325081,732454,1882328,4949473,9360468,16244930,25191587,33488992,42318627,51567866,61893581,71798222,81746319,81887503,80741426,73948081,50426226,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,8934096,3514125,1861622,1653223,2557262,4625172,10391341,23914210,48915364,82252458,117427059,142092592,173509285,192384264,207596293,249679627,261513493,290559788,281886342,277396597,226649969,142602456,64902077,23223427,0.905
18,s,180163,45857,18862,9616,9480,7296,12337,29408,113052,302294,505670,779218,828861,923217,1320111,1126411,1267064,1431173,1530367,1552067,2351604,2040401,1273433,484639,0.9
19,t,10379,15049,27257,54648,85563,103948,109154,152247,188778,190309,210163,233655,270407,466907,478699,375711,215356,105917,47628,30780,21291,14023,11098,8584,0.96
20,u,1080,291,116,90,128,128,345,1315,5106,12807,26816,41849,55066,59402,64081,80429,101424,103299,107563,107803,82722,48727,21948,6031,0.975
21,v,310,1138,4195,9773,14239,10994,11099,12194,12300,13423,11076,9461,13486,34600,60171,52622,29289,8422,1765,420,139,55,63,154,0.95
22,w,2566,1680,2055,3986,7490,2504,2541,2572,3795,5040,8743,7041,6486,8031,12823,17012,12784,12902,7189,3867,2888,2325,2644,4484,0.985
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905
25,z,325376,741529,1718893,3408907,4969499,5658995,6985108,7658810,7730986,7818186,6963142,6876214,8833519,12548134,15902898,18992535,15878779,7630624,2932806,1098572,481210,280824,220022,262500,0.975
