,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,221979,178342,140592,121542,119220,119026,141963,164563,191513,215140,227118,256030,285139,305568,315936,309757,296951,312102,331503,354722,361271,354814,324598,267034,0.93
1,b,443,343,505,577,839,1354,3156,6603,8057,9375,9214,11951,12033,11484,13880,12876,9833,10245,13536,16429,21286,9941,3000,704,0.91
2,c,191915,103274,80024,89580,145652,132495,192494,412149,703277,907151,993163,978297,1099226,1518551,1598369,1872636,1829183,2619555,2589698,2669022,2469395,1745081,758641,295931,0.945
3,d,4699300,1286712,515031,362674,473969,2343547,11701645,52480304,96036961,151707111,168111239,177718592,208336828,242716255,224804761,191473911,149106892,144934936,145483358,223292302,307908913,209030301,61489831,13671445,0.915
4,e,44454149674,46386371576,51169315474,50957156701,42005883756,32308842466,23330310318,20209806511,18316630487,18159886873,19638141720,21722864519,27671302469,39273460311,55847456973,66446699351,70997194879,70085758804,69930674521,68496564031,71451933963,74785544712,63557877903,48013289946,0.95
5,f,6129274,2379011,1257863,891314,898139,1829052,5224123,14688008,34942501,49969403,66334558,58487787,77623525,90110703,92508904,93861694,103663336,115833335,109128990,142872229,202758486,153504971,65485365,17224795,0.985
6,g,23,13,14,13,16,11,16,30,40,44,35,59,36,40,57,46,25,55,77,63,49,48,42,22,1.0
7,h,8004,5278,7564,10893,25455,62318,141241,275508,366974,426747,463331,496776,615749,992229,1009776,1177927,1129348,1120278,994596,858195,608087,302543,90809,21060,0.955
8,i,5078730,2194440,2299316,1627820,1677404,2141631,3167434,8830146,18624336,26868798,38307553,42290510,52008817,79131250,86842680,69800874,48286275,32856864,21563646,27396225,69009177,82470986,47761033,15924431,0.97
9,j,32968485,54972164,84219340,114501716,175617359,137304690,141356258,150703269,163920292,140793098,125105525,145313328,253867644,309015409,333841252,218470297,71028318,24175973,7625695,3062126,1641038,1855920,6496627,21075420,0.955
10,k,17237,37201,64591,104505,81831,112467,146162,163616,153046,136559,110815,148462,189561,238551,344482,360506,245308,155710,57554,16777,6755,4449,9776,8221,0.96
11,l,63,43,48,46,82,98,557,1245,1646,1625,1617,2058,1728,1803,2269,2121,1904,3015,3971,3836,1985,830,312,83,0.91
12,m,727,1239,2277,2626,3093,2563,2755,4300,7285,11972,8319,8090,7816,14550,19472,20044,11611,8025,4934,2938,1840,1684,1001,567,1.0
13,n,24478,5827,3273,2054,2754,6602,34110,191825,784855,972508,1371594,1262745,1836817,1904049,1631634,1483945,1184779,1191441,1521264,2428531,3354106,2321115,863402,174989,0.9
14,o,1,1,1,1,1,1,1,1,2,2,2,3,2,1,2,2,1,2,2,3,3,2,2,1,0.915
15,p,14727554,11937141,9891952,4938781,1996202,1022249,1014524,1702106,2490980,3511328,5428373,8728604,15487902,26012058,33508682,35942433,32543983,43004922,59623559,74171467,80478210,56214632,33349925,24761438,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,3258482,1725598,1596019,2329229,5327802,12989471,28751436,55651670,76250164,89494663,95974612,108734831,131150269,154284389,164618061,160110281,155294169,171764053,192129753,196792897,135418115,64508893,21376081,6448551,0.905
18,s,32591,13648,11989,9720,11988,28873,88518,308736,667475,896833,879022,933611,1154041,1145223,1087468,941282,853277,1019857,1163739,1706812,1471801,924965,327047,85188,0.9
19,t,23603,36139,77467,217395,247466,213342,170683,365008,457005,362438,507661,445681,527445,665607,774726,618426,309635,145713,81366,56822,41496,40494,25625,16097,0.96
20,u,149,59,54,63,264,1288,6353,15291,22396,21394,21879,21421,23879,35822,65502,83984,84183,110999,150843,118691,50042,13553,2569,420,0.975
21,v,626,2578,11466,20461,25309,15950,15523,18341,27922,26716,20160,12702,16457,47728,109738,107462,47581,13127,2433,635,254,133,156,422,0.95
22,w,2024,2008,2181,1731,1751,1539,2443,4222,5114,8300,5785,6392,6071,4744,4942,4569,4151,4908,5228,4929,5642,5218,5083,2398,0.985
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905
25,z,431343,1159067,3034096,4890350,5673995,4280874,5216810,6325229,6169347,6175545,5342962,3870229,5095024,8276161,11376412,12476178,9854044,4557541,1640953,656024,314218,188163,145036,225801,0.975
