,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,318353,245627,201154,161523,160333,180680,179498,198524,264227,268350,299609,328229,309752,345526,362020,371717,378572,387083,401867,430401,441214,433199,399680,379416,0.93
1,b,563,301,178,183,325,500,704,1600,4148,15127,13310,9486,8263,8730,10584,11188,11570,13467,13995,14358,13459,11565,6412,4539,0.91
2,c,706104,476817,260595,196368,150414,140761,166632,212816,270525,527708,735888,973852,962999,1185565,1001666,1391386,1664052,2225740,2284814,2001240,2478782,2695677,1864265,1181070,0.945
3,d,43507664,11001150,4193522,1402040,737777,659401,1286826,4827614,25213832,60502746,120717785,134724639,132906370,157387525,151745790,168580339,201097602,210628610,210524908,247035485,344290106,524309444,565192893,247479886,0.915
4,e,53695061884,43809403683,47301474170,53729515546,53747728615,49365490565,41356854031,31477362303,25123864003,23727200250,25479364140,26805759557,26773040874,30395475132,43784618734,59128617602,73738717100,87451100577,92305492226,94469259077,90477968463,93327922099,93024278316,84220907026,0.95
5,f,26723950,9822950,3771866,2621423,1373880,1359803,2098851,4621083,12204536,33363287,61958251,86638819,85215960,100459556,139680242,128599419,133135183,136440117,152277729,166559611,200676962,223505458,197399553,105589612,0.985
6,g,5,1,1,1,2,4,6,3,4,3,4,6,5,5,8,7,7,23,7,10,6,6,5,5,1.0
7,h,37489,10994,7774,4744,4706,8219,21581,53672,133280,243100,423696,560698,538458,611891,742421,790301,822746,972095,1020701,920052,968433,905221,621730,253633,0.955
8,i,20134948,5858092,2566657,1338244,1041373,953509,1320755,2403324,7141173,16039809,26004357,36048393,37457929,43473274,61379613,60742351,57017298,50554926,48238251,31650702,32374210,48479272,44215824,36434578,0.97
9,j,33881041,56405620,82262578,111824375,132264764,142008051,154534338,160902798,175400125,182770397,210049680,194455833,338157576,532590575,483077319,404805080,190720435,77500520,23902998,7487808,3231526,2226054,3756901,14712117,0.955
10,k,6960,10218,23062,40891,50855,61791,76064,105928,59802,53721,65234,77656,73180,81826,118418,106584,63672,33170,15912,7411,4405,2773,3041,4464,0.96
11,l,139,31,28,15,17,41,138,94,168,375,376,542,405,504,609,631,616,665,726,863,852,954,885,286,0.91
12,m,842,212,526,441,748,928,1095,1317,1296,1198,1211,1328,1236,1757,2702,2509,2187,4501,1427,777,971,726,714,714,1.0
13,n,375725,100166,29472,16673,10388,8746,14899,31170,187008,347322,737183,1038986,1099787,1148683,1565416,1471585,2367072,1755885,1933169,1846847,2702291,3930327,3768827,1866831,0.9
14,o,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.915
15,p,18786347,12098962,8486226,4352384,2160267,929879,550360,475592,812789,1888915,4562944,8435343,12492653,17356888,21745334,25554474,26530200,31401123,35424644,49179237,47673442,50015473,46589448,33296512,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,10295064,4156766,2269934,1989229,3407854,7025928,17528929,36584504,65118929,101084331,126112743,144705846,156319292,176300473,194198909,214100055,257429312,312015335,356831863,349691964,335519972,223710346,121199017,46657969,0.905
18,s,276099,103508,36891,16071,7126,5997,9255,24627,109184,224542,1048020,579344,539975,526495,593819,698004,816231,876930,906708,1187876,1853378,1848657,1658736,875228,0.9
19,t,231042,97374,70012,69330,98784,115871,169667,327459,568355,839175,1062677,1169766,1176264,1436571,1608102,1635345,1550738,1296366,1538945,2109553,4300400,1665001,1129453,610507,0.96
20,u,682,134,129,60,64,138,337,1081,2994,6078,10720,13375,13849,14452,15065,15675,17243,19081,21701,23122,21882,18293,9625,3315,0.975
21,v,66,261,668,1132,1445,1814,2295,2228,2163,2224,2292,2094,2298,3642,6066,7438,6704,3700,1206,344,164,86,64,89,0.95
22,w,1252,913,1122,937,1074,878,539,664,903,931,1969,1108,657,837,1276,1140,1123,1452,1207,1397,1714,1247,850,774,0.985
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905
25,z,68909,187896,481770,835730,1896929,1502038,2084489,2371032,2429340,2203191,2294781,2233765,2796421,4547685,6551173,8412464,8734444,5196836,2425125,971080,416527,188556,117036,104153,0.975
