,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,221639,159228,120431,97500,102311,119001,138919,170143,199358,228261,245983,278005,297468,315920,322446,340602,339535,356992,388192,407936,434013,418556,378960,301778,0.93
1,b,304,230,275,260,312,657,1786,4586,7679,10213,11306,9157,7894,9404,11878,12614,11472,12374,14793,13055,11034,8138,3544,1102,0.91
2,c,648437,470851,362696,228876,205440,199808,255995,451464,1169679,1688114,2179940,2141499,2100649,2120465,2263606,2551427,2892748,2881720,2955456,2912543,2811754,3048422,2229226,1231312,0.945
3,d,25150225,5210929,1081190,483633,444423,1198999,5392255,28793938,100870337,163161365,232762882,237357458,244658771,231522023,274139875,268999777,225812624,202674332,183141870,195115217,337960055,394158728,276269845,78831866,0.915
4,e,69331883871,70952007789,73474613745,64914756777,50745765531,35163924145,23898129180,19432712658,17415193954,18684580662,28156812655,31690892450,39617578931,56154936808,81877413400,104836116822,111424358058,108777282644,105200802379,101128080452,100860604669,100344778782,96861840108,81920161034,0.95
5,f,26921714,8805323,4336946,1821244,936496,1372688,2791723,10388000,30825892,67263722,92310778,127119364,89026521,131405856,169945232,171717706,166601572,149617815,140458860,137398565,173751175,221695373,160943803,65792396,0.985
6,g,3,4,4,2,2,2,3,3,3,6,11,16,12,13,6,8,11,16,12,7,5,4,5,9,1.0
7,h,15313,6551,6013,7414,10085,30030,82104,165254,333404,417825,448918,472382,474375,495264,567056,705409,732269,839284,843161,794876,739921,527244,257632,77755,0.955
8,i,13089094,5201838,3958796,2300707,2365156,1848036,2167120,6374922,14384869,24371885,29621452,38235228,41395660,52499980,71588249,78546913,68865382,53854154,39318032,30752646,32569831,62525173,53503519,31635344,0.97
9,j,29351527,46551069,64315925,81833755,135492152,107112283,117188682,129103154,137797192,122458191,108072515,143631856,277689217,332629056,289474025,225261386,84259796,25919140,7838072,2461374,1104354,1154331,3768934,12898845,0.955
10,k,12137,26654,42019,52350,41827,55551,101972,89282,92140,116832,98292,105730,119775,147393,149340,164637,84129,40709,19001,9419,4844,2954,3116,6821,0.96
11,l,41,33,29,34,39,54,140,512,1162,1221,1292,1370,1282,1251,1133,1189,1213,1318,2262,2748,1953,1128,423,129,0.91
12,m,299,779,1800,2326,3098,3218,3386,4428,5198,4851,3936,3650,3472,4748,6659,7818,6730,5701,2780,1107,589,439,466,386,1.0
13,n,97546,24871,12769,17937,16115,16023,31752,124434,987916,1664323,1594798,2102534,1517427,2068242,1814136,1981413,1477483,1244175,1087217,2087110,2374465,2896881,1340973,545174,0.9
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.915
15,p,31342400,22061149,11737128,5501447,1978647,691584,605044,1017202,2632914,4692757,8185047,13254311,21766595,31398678,40044740,43129083,38124527,53420361,73273548,88886328,95851096,104472256,68915651,50442152,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,4412900,2055892,1696161,2173561,4599481,12452128,31741809,68393232,106689252,125133394,138239268,150766128,154959112,168769937,180830784,173656686,168324285,190942285,218838021,249893599,211106887,118952146,43296948,13368519,0.905
18,s,58540,20428,10500,5866,4510,7949,32876,105783,445169,780794,1002703,976267,939464,1085178,942580,850125,820952,1121992,921190,1400755,1706562,1465760,779122,251767,0.9
19,t,92701,57599,62846,86471,119319,219179,404732,883707,1256310,1530903,1203777,1517126,1550997,1599184,1984986,2185741,2177434,2464814,3314793,2988767,2522984,1802691,638187,211465,0.96
20,u,513,139,76,49,76,375,1586,15360,42019,54388,47420,49722,42611,34551,30468,36444,36755,45746,77248,95422,76020,39637,12588,2628,0.975
21,v,674,3718,16139,30563,47347,23284,37619,20742,30659,29490,21706,15918,17777,39406,93284,105983,55090,16292,3359,662,255,119,113,466,0.95
22,w,926,854,854,757,1161,1019,1792,919,1051,4103,3949,2134,2623,1958,3133,2737,2582,4143,2263,2058,2204,1812,1307,1071,0.985
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905
25,z,319900,1051372,2696747,4470069,5666687,3867073,5410537,6303503,6559223,6743911,6108087,4644168,5966593,9943539,14136949,15665717,12746746,6184289,2145481,775547,333607,197033,137709,186913,0.975
