,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,235149,191117,149875,130633,114476,115216,124587,144631,173004,199552,219697,243932,264359,271559,271791,275764,266563,253714,257912,272828,287252,300943,300019,282331,0.93
1,b,268,140,148,252,300,988,1310,3053,4286,5076,5537,6029,6490,9714,12442,10136,11611,9935,11499,11841,9613,4452,1493,461,0.91
2,c,119543,142245,208262,137366,77778,71289,103700,144620,259487,304814,359263,399690,601599,849983,839698,874217,891338,911738,867625,978168,1238046,1316620,1056523,440760,0.945
3,d,11147762,3161233,1173227,531722,473409,743529,2301441,10268270,34975138,75317519,105996961,115760603,130134165,124078588,151188702,214482975,187009945,158619926,185016189,270439645,353083340,347258935,124401181,26725283,0.915
4,e,30553402784,27599451186,29271286858,32969197528,32483611226,28889785449,24233159497,20136149193,18010578819,16705848577,16389419494,17010955863,19899517865,26428571123,37267402748,54794171264,71898660293,71385494119,71167453805,66242545702,66125254765,63569544044,61376337405,48614873706,0.95
5,f,10484140,4332725,1835712,1092689,1092280,1110871,2336697,7169968,15738104,29124663,39689105,46922225,56621872,67823846,73299510,73165925,70153464,72949924,78779785,99493792,132329219,135195704,89963033,30996185,0.985
6,g,2,1,1,4,2,3,11,5,6,8,9,11,8,6,10,10,20,12,10,10,4,4,4,5,1.0
7,h,17665,6776,5519,8920,15054,39128,91889,190216,281230,377908,671362,734787,848449,825985,862544,1148251,628419,538197,468456,423523,405991,311534,128867,36524,0.955
8,i,4084305,1782227,895032,629939,576842,752136,1392819,3176240,7350565,12524607,18294586,20568136,24745866,34015869,39346642,41493150,37526812,30324473,21474539,23350041,39336901,44571830,36619994,12771317,0.97
9,j,38198603,64827729,94263019,112079688,111816231,133773862,152750241,156969553,159651872,159713063,150711716,166947883,329434180,372659252,405119579,317180626,141198261,53692315,18215464,6483442,3005123,2813030,7406085,18518649,0.955
10,k,11081,14244,21864,30716,36254,46171,48895,56076,68607,61482,60200,81641,86990,97388,117227,109603,56907,26377,12089,5217,3315,2284,3069,5708,0.96
11,l,81,50,33,29,30,53,88,157,221,346,244,295,231,229,506,555,374,375,427,451,545,313,453,58,0.91
12,m,327,299,532,1158,1209,1605,3163,3000,2674,2444,2370,2469,2413,3635,4910,6545,5695,3174,1649,869,470,255,336,290,1.0
13,n,53629,12945,4889,3211,2231,2492,8916,49518,188495,409725,619229,711152,762427,669473,801526,908007,777674,881914,1187256,1368867,1881272,1480478,686690,172180,0.9
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.915
15,p,7976361,5946215,4601713,3547993,2152375,921987,637245,756418,1187472,1746454,2653120,4083901,6041297,7728071,11613071,14406723,16272910,21598120,23747349,28284315,31215432,30926731,24999025,16092813,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,4659960,1977154,1278200,1188584,1909201,4293282,9880921,20362905,34401248,49579604,58928764,67000013,74343955,76493334,78654596,79863174,90993019,100851329,114474001,127569650,132718669,85416053,37040257,13573527,0.905
18,s,47804,13833,5740,4941,4765,9729,24046,78580,201145,335882,417124,482455,501152,524199,588444,652085,731022,628883,663096,875428,1038941,883973,500233,134843,0.9
19,t,14386,20237,36768,70363,125902,145907,158612,221288,239784,240259,268347,255451,257643,322129,417041,389567,232340,106209,48074,28669,20235,16102,13730,11778,0.96
20,u,232,110,175,77,172,331,930,1725,2769,3666,5862,5721,5492,6502,4896,5484,6385,6050,7406,8062,8639,5173,1761,491,0.975
21,v,538,1832,5352,10375,13258,10952,12450,13582,12591,13879,13071,12076,10456,18344,37128,40652,30071,11537,2629,642,226,100,72,150,0.95
22,w,2701,1294,1527,1520,1072,632,2641,642,977,2747,1463,1309,1154,1169,1196,1137,1358,1188,938,1207,1128,1492,990,1075,0.985
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905
25,z,367406,1075527,2101584,3831416,4903276,5286061,7454418,7563198,7296213,7413687,6250490,6332913,6894565,10322196,14738942,16855367,15414275,7549079,3102199,1195399,499289,284956,233542,245731,0.975
