,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,213732,165232,131059,115763,114220,117566,139250,162778,185646,210116,229597,258105,301672,289438,282287,275577,261066,263913,281149,309858,330502,341601,323932,271793,0.93
1,b,240,560,300,436,869,1709,4753,7956,9109,11186,9506,9447,11127,10885,13779,12639,11315,9378,16019,13230,9422,4758,1757,593,0.91
2,c,259216,193581,166119,116602,103085,158250,249797,501074,808198,981768,1102237,1004030,1211317,1282389,1519652,1794920,2020358,2454233,1965528,2073216,2100246,1935347,1011605,456854,0.945
3,d,2416901,817028,405525,337512,480338,2424603,12764944,53656492,94352256,142186963,158675969,156901920,175369617,206051019,190869867,168776903,139368046,129380533,121537909,202666463,253318684,174120176,56164058,13080375,0.915
4,e,38271359480,41931907060,47349689435,46945417276,36443043177,26141951648,19404542755,17171305614,15434658530,16605963928,17550407547,19004483307,26503624058,38255123567,55233273249,68123124095,72646037075,77690091233,67872307038,64797482241,63943979447,64264612151,51651220761,37241600124,0.95
5,f,4327644,2073886,1105338,707489,695267,1600816,5392686,16031888,36908241,49287999,64798996,55302308,73510659,86282059,86315806,91077517,97175368,103674370,94513244,121483463,161301985,126328172,55048928,14738098,0.985
6,g,3,3,4,6,4,5,5,6,7,11,23,25,48,40,54,49,52,32,33,23,18,17,16,13,1.0
7,h,6537,7674,12903,20417,40965,98047,189425,317567,366758,424682,470517,480790,637212,677886,863927,1036486,1142642,1175766,824572,659308,465162,251984,78773,23256,0.955
8,i,3602674,2637616,2296231,1792640,1605045,2285103,3505960,8822578,15829896,20561617,27042689,29036731,39337509,67153662,75495538,64906468,45347435,31870464,28586195,31601926,59888361,61395858,34125115,10790975,0.97
9,j,31741018,48948928,68936886,85693503,130624282,115659787,112028920,123616314,131146194,119674342,96623701,128513841,202119443,259098126,293858174,175307511,63932408,20327864,6165246,2376620,1290711,1453479,5078004,16567647,0.955
10,k,12163,33574,49079,78928,82714,129340,142470,149140,125152,117088,88238,107674,152440,181571,239013,251163,228096,117970,42314,13420,5600,3649,3822,8417,0.96
11,l,15,35,24,17,26,82,372,757,841,908,1151,1333,1470,1327,1574,1513,1711,1699,2220,2049,1160,475,130,60,0.91
12,m,388,1063,1737,2397,2748,3511,2672,3288,3856,4358,5583,5141,8469,11127,19068,26554,18502,40339,5211,2350,1300,1136,587,485,1.0
13,n,12322,3272,1869,1408,1365,4817,31256,207050,781456,868152,1186450,1018693,1450408,1433246,1202388,998298,835691,789627,1043059,1324232,1847798,1300574,387647,71594,0.9
14,o,0,0,0,0,0,1,0,1,1,1,2,1,2,1,1,1,2,1,1,1,1,1,1,0,0.915
15,p,17215611,12838631,9985296,5006170,1840213,886229,1028699,2041883,2828932,4145664,6189078,9781808,16022520,23643357,31783775,32663410,28305004,37903964,52357194,63350306,68352310,50044176,30088373,20266965,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,2371110,1564931,1628172,2407198,5569659,14209027,31738995,59262815,77862567,89213792,93986214,103125547,118754513,137925243,150928448,148112601,145057441,160472406,192062291,188054639,131092763,66671491,21536746,6395664,0.905
18,s,23164,13501,9636,6054,6874,19659,72906,289530,558190,770803,722697,727980,976898,907694,820652,778112,794184,722414,801019,1395633,1265617,982392,278004,71784,0.9
19,t,22150,34448,73984,209402,214852,182075,150394,304751,285864,243613,250880,316893,426672,526832,652316,517187,290003,133870,68161,40927,32386,25697,18333,17055,0.96
20,u,91,47,40,59,266,1461,8184,19416,32305,24991,25177,21720,24475,29536,40857,47002,50807,65515,96982,83848,40667,13847,3098,847,0.975
21,v,614,3107,13034,21941,27907,18345,16306,19063,29029,30700,26096,16294,20245,53636,108330,100064,47377,13390,2938,746,228,117,112,530,0.95
22,w,2373,3268,2848,2922,2044,2062,2409,4661,3164,7598,5538,4151,5116,5535,5819,5483,5693,5053,3435,3144,3129,4533,2627,2205,0.985
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905
25,z,341379,1014631,2823549,4584480,5310828,3756943,4691011,5837762,5816543,6320490,5428779,3697498,4763231,7486028,10656391,12212629,9692768,4586223,1712532,687770,331619,201778,164919,216252,0.975
