,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,221020,154469,113129,108798,102712,118216,150301,183048,214286,242448,262000,300259,329908,338988,338173,345332,348501,387262,427155,442485,458070,440145,372665,293894,0.93
1,b,199,101,277,189,349,1025,3050,6785,8420,11519,10134,10485,9734,10650,12715,12299,11276,11834,13863,21082,12729,6366,1766,477,0.91
2,c,440765,244370,299141,222039,149399,247272,446916,662869,850180,1282037,1734308,1328044,1441681,1370934,1645276,2086179,2126813,2829177,2851574,2820080,2813397,2134817,1030855,664324,0.945
3,d,5755701,1770300,786296,565333,736281,4054567,17945112,69470071,131512449,209199349,221296211,227068928,242100345,281159872,261149555,222860268,170725036,158696795,185767426,323510058,452423660,246236145,74050901,15559413,0.915
4,e,62559809753,67197831223,78507036128,79703074326,66628158996,46522537358,34563786284,29839432057,25877774866,25734701906,28554312583,35981503219,43060032238,61018896549,83210973700,103674021811,111755508640,111693832113,116736087390,113435309925,103473689325,106234218672,84866304277,63443262444,0.95
5,f,8539732,3079547,1605923,1073327,1068736,2392543,7666004,23515037,50552288,74025225,103086971,87711013,112790202,125190023,132873247,137373107,134412048,131380237,141130006,182321005,266368104,224310538,95463228,24644474,0.985
6,g,2,1,1,1,1,1,1,3,5,8,62,32,17,5,9,49,11,10,14,4,6,9,15,5,1.0
7,h,9995,4148,3669,6209,17000,53117,139384,287107,412587,549889,600706,627705,697825,731214,779553,900526,950063,942041,1046681,1008134,818862,420606,134610,29456,0.955
8,i,4672477,1701956,1013612,1014179,1126535,1657311,4162643,7694585,17936635,32472860,43340227,43109236,50054660,77661841,87420410,72415972,54005914,42648861,31787560,30226907,48342828,53449108,39363083,17407569,0.97
9,j,28065097,44926084,69333483,95647307,143299144,113533122,117358918,134951610,150861318,146400303,124743824,141444350,233473265,322153559,333706184,203963396,64964998,19983990,6091717,2192204,1177565,1510938,5367934,17603619,0.955
10,k,11823,24594,41857,67554,70805,120893,140315,148381,130433,134380,105824,124655,152062,173631,210946,265681,186830,107143,50014,16876,6263,3392,3488,6187,0.96
11,l,15,7,5,7,15,55,392,1128,1370,1205,1245,1473,1284,1104,1238,1506,1747,2353,2809,2773,1490,440,105,28,0.91
12,m,291,483,782,2053,2852,2691,2777,3915,3902,4290,3728,4027,3847,5368,6838,7005,4406,2997,1798,962,660,494,334,314,1.0
13,n,24151,7196,3251,2060,2513,7786,32628,197732,712817,962323,1213232,1404866,1341795,1374260,1283487,1194401,999533,914677,1265617,1502694,1918328,1690328,551970,100651,0.9
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.915
15,p,23824908,18105161,13679120,6778538,2613942,1361882,1433580,2771493,4458011,7157353,9817318,12775200,20680220,30510214,42045339,44862703,40150897,53244618,74043940,87759682,102029695,70947708,46591152,32636975,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,3804032,1945173,1543124,2609699,6205178,16237222,38450078,75430530,104461554,127623231,138764329,152730940,171971492,184965495,195491410,198782379,209596833,236637535,291246463,269589459,204929047,110940819,31567567,9003125,0.905
18,s,28050,11269,7458,7092,12252,27348,89590,334367,686916,970564,911359,970813,1153298,1068681,1015871,950886,926382,982531,1191549,1374401,1483751,948970,320154,83116,0.9
19,t,87894,47166,46182,64860,95454,175467,309025,766372,1142355,1371031,1137941,1279099,1442107,1674545,2293285,2544717,2363133,2595824,3038768,2720166,2133232,1437443,684726,182123,0.96
20,u,375,60,27,49,151,853,8562,33256,49298,48014,57637,47951,45613,42977,48143,51528,53905,76096,107260,129793,76449,26165,6991,1287,0.975
21,v,624,2707,12700,24119,29998,20637,16753,18240,26717,27466,22775,13893,17437,45888,96587,90987,45121,13271,2703,566,198,98,99,317,0.95
22,w,1118,1655,3408,1371,1078,1032,1389,1910,1779,5754,2977,3259,2678,2274,2748,3067,3640,3073,2195,1873,2489,1747,1090,1116,0.985
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905
25,z,374894,1117196,3198716,5422495,6783818,4895179,6305808,7482437,7538046,8479184,7278968,5365567,7221988,11393504,16615752,17797188,13432212,6359283,2335137,834602,348733,194436,132997,164660,0.975
