,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,207900,147779,107085,94585,101829,120091,148797,180441,212134,228652,249186,285506,317739,338172,353693,375965,405472,433477,463489,478548,463361,437662,364090,297360,0.93
1,b,436,238,290,588,739,1240,2356,5772,9106,11212,13243,13754,11427,15976,19275,21447,19805,24192,25867,21676,18047,12705,5284,1536,0.91
2,c,343354,203264,154833,119875,95454,126655,205473,277012,545233,851101,1082586,1917407,1796954,1585440,2009876,1689731,1855218,2248622,2446198,2503963,2308329,2074985,1437141,1067031,0.945
3,d,14880399,3229149,971329,428919,307708,472451,2682564,13829788,56778008,101362118,161400259,174655195,187394608,216504989,220220580,208400956,175408371,160898646,168709132,179725028,276461892,316303463,202354278,69409606,0.915
4,e,51675703024,48844943337,50197217514,55071805702,53551524328,44670985124,36318992220,25538518578,21086458815,20582139081,22684717328,25064510408,27984454944,36011455485,50947608180,64421847661,72870743089,82169150091,75256505625,72278074360,72179107920,71174263189,67466318043,58504416082,0.95
5,f,17146224,4730081,1903159,1333318,897739,1019475,2746283,8756860,26075643,51742460,73090606,97163873,77777664,112141282,134866005,140668497,148166141,146287514,150313589,150523983,196999531,232107608,164184749,64052540,0.985
6,g,7,3,3,4,6,9,6,5,5,10,12,36,36,23,39,22,32,36,35,17,12,12,9,6,1.0
7,h,24721,11411,9817,11130,14767,32028,87762,196108,372696,487763,592921,620472,686172,812162,1086207,1241974,1330186,1371313,1148578,989300,866444,664531,326052,96522,0.955
8,i,9607798,4590825,2679618,1694901,1324370,1289568,1442219,4460269,9464802,15364670,22019499,30262756,37435445,42855750,54539445,60371029,53416504,45048360,36691914,25336145,28220113,50790723,45687393,29598699,0.97
9,j,20987397,39540376,55723178,75926634,120585419,101442806,106623951,116086988,123912595,125004836,98552765,108704858,163670818,220226977,199414373,145464432,64760653,23858479,7342211,2644740,1154939,1245160,2733572,8049634,0.955
10,k,13403,32870,53897,107196,139495,255783,239243,267130,181703,170392,167395,206817,194755,228128,302460,321869,265428,149710,58257,39945,13671,9662,5314,6151,0.96
11,l,40,12,13,17,13,44,67,484,964,1264,1274,1314,1637,1286,1151,1396,1716,2508,3227,3601,2496,1464,513,131,0.91
12,m,411,667,1306,1976,2379,2805,2764,3391,6222,4480,3883,5217,4957,5951,11427,14118,10829,7468,4515,1869,1006,841,602,445,1.0
13,n,84186,15200,3966,2315,1756,2134,6347,36308,244487,931116,1148857,1500037,1257291,1514186,1473277,1431652,1199306,1009228,1101208,1536234,1885954,2232386,1332638,476319,0.9
14,o,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0.915
15,p,34084340,19476025,9472419,3395037,1205813,420843,343169,766901,2286032,4246645,9195010,16375647,25491283,34220539,38527376,39669103,50683725,68549738,72691406,73400036,74761319,85624638,69433758,51392696,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,5073651,2655996,2031875,2761432,5469116,12238372,28118031,58460167,91161002,120874480,130932105,137679511,150584557,164651526,180408104,195126726,212067797,222385965,239689432,237255915,184417569,112473299,46261866,15146360,0.905
18,s,86571,27418,13810,9111,8991,13517,33629,98690,386356,745035,1041499,1084298,1139252,1338553,1215718,1141684,1141425,1296366,1474299,1554632,1602533,1744661,1208657,338568,0.9
19,t,14925,21656,45010,132433,141880,135953,106973,224597,214026,168415,183504,270477,356288,496242,621072,447213,245356,146894,83551,46130,37313,27783,18571,13336,0.96
20,u,7994,5239,3980,4256,4466,5183,2434,16765,55685,78781,73804,75668,69964,62475,86758,159098,239520,237546,258977,275293,225935,133390,60389,22207,0.975
21,v,453,2171,8915,17482,20863,20957,14441,16389,18321,19387,14840,9474,15023,44083,80866,70391,32509,9466,1890,446,144,85,84,238,0.95
22,w,1906,1663,2403,6609,3394,3236,3119,3712,4575,3602,8143,5571,3647,3077,4386,5673,5940,12970,11780,7739,6459,5945,5254,5266,0.985
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905
25,z,384725,1171082,2789010,4227007,5063065,3494777,4787908,6049710,7118135,7012614,6246770,5222169,6254093,8818646,11152228,11957817,9996242,4560387,1760498,644339,324853,199820,158327,207683,0.975
