,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,244387,198339,152147,132823,110152,108489,110792,185925,214376,233392,219960,252484,261461,262885,265673,263943,252857,246135,248497,263602,281984,301592,304356,275892,0.93
1,b,200,154,163,354,307,805,1268,2477,3189,3301,3927,4784,4452,5134,6162,7198,6765,5675,6386,6357,6815,4748,2113,633,0.91
2,c,80350,57017,35200,55402,48451,53383,99532,130889,281765,342868,311981,355640,362358,392306,377486,540155,587126,591906,521199,510737,607287,586911,426772,226006,0.945
3,d,8448982,2719619,995689,595531,533607,1002096,3787233,11665422,28671489,47744753,56937936,57342266,67377242,69682270,72844760,79060776,82543637,76574611,85763769,133160344,197817090,263241327,166737328,48093906,0.915
4,e,24478710797,23512653823,25489710705,27660453855,26211669608,22268208954,17859520071,14774147596,12979139666,12167207174,11828189533,12215048007,14805410576,20137389305,28401315535,37273275316,40892631206,44864663271,45707295155,44635720531,42942092552,48037895496,44973991506,35455621231,0.95
5,f,8878653,3098022,1623296,934273,706709,1003608,2361981,7288263,15843062,25420081,31695136,38067619,47108940,51093051,49863206,51116970,50232153,52855856,55315170,75965649,113835733,138033692,84473757,32378220,0.985
6,g,4,3,1,6,2,5,3,3,7,4,5,8,7,7,7,7,11,10,13,4,3,4,5,3,1.0
7,h,11478,6323,6305,9553,11396,23707,51274,106040,154164,200309,245136,281513,301785,318691,336514,385649,394472,370456,324443,307800,335653,307092,170343,59086,0.955
8,i,3597563,1837527,1256739,930338,852559,1100834,1643688,3652356,6867495,10236724,13611148,15472537,20270226,29927428,30061651,27325496,22898428,16689774,11124096,9971798,16628036,21518214,17097973,7575237,0.97
9,j,36386684,55885736,72896028,82696893,97182600,107011017,115836462,116421725,124455402,113783819,100065394,105579618,213945947,305217658,288675561,225842877,107146712,41603747,13924516,5048904,2181002,2207338,5542170,24763525,0.955
10,k,9946,17882,28890,37509,36839,46702,50037,55066,69976,59167,47981,54428,56026,63637,73382,64156,47988,28192,12999,6005,3718,2002,2599,4087,0.96
11,l,18,14,7,21,10,41,55,102,219,155,219,243,214,204,244,201,206,235,376,462,529,343,142,74,0.91
12,m,284,400,676,1610,1197,1787,1575,1856,2433,2094,2053,2312,1806,2820,3874,4838,3964,2539,1808,783,428,454,360,261,1.0
13,n,48483,11056,4391,2695,1988,3195,11021,60131,179676,303414,375382,399913,434219,446952,428320,477406,510406,560781,722492,1177496,2120205,3605065,1321262,277642,0.9
14,o,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,2,1,1,1,0,0,1,1,0.915
15,p,9496394,7389300,5142442,3290048,1664225,810102,676675,822799,1233086,1691200,1968778,3008650,4856562,7370048,10212095,13009210,13222746,15159842,17333377,18811713,31389250,31116222,20773216,13981050,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,3645661,1705973,1160006,1179532,1933808,4227580,9314958,17334963,30632344,39999067,48350860,53353821,57039782,63131559,67319304,67758363,67419954,72129377,88264061,90735410,97380579,68205476,30467495,11787943,0.905
18,s,33734,13111,7048,8788,3924,9557,23205,75496,188429,625534,343208,344538,346785,371185,419195,452337,426633,430462,494331,650971,921397,1105835,488105,154143,0.9
19,t,10913,17149,34728,64634,81909,113159,100214,135494,165452,165653,151179,150553,151980,186277,229148,262116,172202,100822,57929,34859,25346,18106,14585,11398,0.96
20,u,94,71,46,80,62,275,655,1510,2006,2144,3133,3180,3358,4049,3704,3441,3002,3144,3069,3675,8402,6552,3086,701,0.975
21,v,469,1699,6554,13354,17336,14426,15643,13781,17061,16891,13550,9029,8598,13985,24556,29478,25984,9943,2630,657,222,78,54,106,0.95
22,w,10837,8282,8565,3504,3316,3971,3050,3213,4074,7090,4694,4445,3497,3591,4371,4228,3851,4818,4176,4036,3907,3730,3213,2913,0.985
23,x,140,125,139,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905
25,z,346348,711956,1577772,2975264,3983521,4068031,4742278,4993807,4994371,4847109,4302580,3610885,4220428,6150187,9184311,12086946,12380868,7807410,3725550,1448779,591282,298078,184831,182611,0.975
