,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,206390,141339,108233,98602,99868,113984,138081,171930,199126,234452,251247,280005,373010,314960,312794,523292,351448,369099,394406,397854,419493,416846,355377,278661,0.93
1,b,114,104,127,238,424,1013,3285,7191,8746,10524,10481,11239,9686,10314,10619,9211,8984,9876,11980,13974,13054,6176,1399,400,0.91
2,c,156124,75325,58060,93525,103326,164394,295421,544343,1235297,1199781,1325809,1521241,1647429,1718742,1627698,2198724,2395133,2162584,2477031,2866328,2704419,1939860,1290503,486118,0.945
3,d,3513416,1013002,432962,314839,481673,3045177,21441551,169460170,139076565,184953535,188174157,190595775,208461089,247202332,235576276,203967044,216843274,188723434,175096573,267393872,340249880,257966062,75810615,15713987,0.915
4,e,48593061811,50891269684,57478293734,57553174652,46926835218,35742444700,26630266371,25893603000,25032083715,22430718878,23136894098,26629437183,33765333559,49509528156,67993875480,84278950220,92116333859,90895201361,93987501943,96003097799,96291825710,96569000564,75408043615,53699419290,0.95
5,f,6773073,2880921,1607427,1145223,1051454,2357767,7636099,23277236,52955621,79785438,109847512,89600009,135290003,169922625,162277393,156073523,146224446,131320850,131280514,171014866,186247635,220807787,93201062,22244853,0.985
6,g,3,1,1,2,2,1,1,2,5,8,7,11,6,5,6,8,9,9,12,8,9,6,4,3,1.0
7,h,5243,2759,3217,4841,12770,42552,114947,261362,349829,449747,502531,505843,542602,580509,646448,681766,738028,729322,804429,881366,816101,420227,92274,20288,0.955
8,i,3220800,1901516,1644005,1619954,1743822,2614957,4583657,11534122,20854858,26516313,33296694,34617800,38327593,60238560,76055369,71091676,58698460,42474986,31108933,33009449,65671953,73871608,37766742,9533144,0.97
9,j,33032021,63653149,73797503,83739571,92119018,101495286,105492638,113961465,128040608,132109066,132927617,149339614,208843742,367733264,325549446,224022765,102572321,40360264,13959832,4980134,2248050,2627231,6252604,18438820,0.955
10,k,9002,17134,28897,53467,81499,104116,109204,105560,98988,101758,97155,109324,121566,147263,169020,165982,150714,102412,49249,19387,6760,3499,3304,4674,0.96
11,l,13,7,9,21,38,120,630,1450,1264,1104,1150,1340,896,810,933,868,1168,1567,1921,2449,1390,551,144,65,0.91
12,m,524,790,1297,1368,2142,2100,1661,3359,5213,6276,4399,4074,4195,8109,12952,23994,5067,2770,1882,1259,1187,564,476,500,1.0
13,n,17996,4568,2037,1603,1622,4170,28820,214780,752223,949453,1284648,1131681,1301514,1396498,1298380,1176225,846132,751542,1104101,1621552,2241884,2018074,659421,108396,0.9
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.915
15,p,23258290,18480729,10562365,6038067,2075313,811285,626702,1168082,3098786,6564358,11520514,18592059,28678639,35568847,47448322,48604288,42384601,53302493,74328756,94259022,144282898,79249661,45827221,27677635,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,2438593,1333584,1419851,2533403,6641635,17500296,39643805,72355942,97178335,113513584,119558705,130156918,142119107,160060366,168894003,164362088,164891972,191004829,216288405,243247743,204629468,112505392,30314238,7838660,0.905
18,s,19879,8002,4383,3695,5338,18500,65836,300417,581987,754213,708848,742859,896165,826688,738823,687414,695866,793019,1017565,1300720,1632339,1014808,292373,67768,0.9
19,t,6309,7206,13534,27157,41063,48045,53652,92133,112622,126950,112401,101565,99193,125598,184435,231939,184748,128012,96770,66315,46963,28711,15314,7683,0.96
20,u,114,46,30,46,171,745,9192,34223,46955,44478,53065,44756,39773,31266,38299,38382,37440,52039,68675,80425,56160,18422,3254,550,0.975
21,v,1002,4036,13610,24675,31676,22315,19286,20710,27862,26871,21436,12123,13350,29389,77054,73199,41065,11871,2479,518,203,105,87,246,0.95
22,w,1213,983,669,665,770,612,682,1109,1695,2583,4029,2844,5614,1951,1802,1883,1563,1951,2001,2243,2003,1411,1309,1590,0.985
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905
25,z,290491,986098,2599338,4487397,5454479,4046676,5725946,6956874,7067036,7178419,6243766,5164505,6357446,9951573,13476475,15398470,12301558,5964372,2237349,818463,357091,205608,139651,175241,0.975
