,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,211138,148412,112504,105841,115943,135138,169603,195162,228456,243534,265488,308189,353501,342092,322792,320470,327897,360110,390686,411491,432716,412612,351140,280272,0.93
1,b,195,166,261,348,892,1825,4893,10812,11815,12061,10377,10295,10093,12334,13600,12772,11296,13434,17778,16171,11511,5067,1601,567,0.91
2,c,287111,169788,193540,157292,110791,132846,251610,554393,773114,932221,1117480,1426399,1436393,1406760,1613779,1991908,1883090,2221466,2202894,2550313,2427105,1358415,639612,289561,0.945
3,d,2728157,1132233,439015,345514,544150,2786109,13253132,51857407,98506169,141657112,159091811,152043463,167354604,187923085,178495837,148832281,122550150,115080403,139924802,229640890,284329966,204332006,68307886,16178233,0.915
4,e,42553523860,46308308684,50824657137,47112807936,36395469824,27068832957,19660299986,17052928095,16104787553,17802911365,18928415272,20984012928,28475655534,40791500305,57018805361,66819467196,75009693040,73922151576,74299125727,76500652819,77447035701,78737847421,64340824523,47219614299,0.95
5,f,6061396,2617939,1373198,897062,887331,1771636,6493634,20543386,46940714,67915067,92544076,73745350,101982584,115495151,112953898,119419742,121937388,121610026,122330392,184964071,264798745,207807959,91447546,25974033,0.985
6,g,5,4,2,2,3,4,3,5,10,6,9,20,15,9,7,9,7,8,9,10,9,6,12,10,1.0
7,h,6001,3378,3370,5337,11949,35606,92083,204494,279045,331392,347652,356134,384391,431964,437021,421375,482704,590930,708297,708911,954028,296488,86409,23531,0.955
8,i,2569305,2193418,2104795,1844010,1743644,2484313,4457988,9713360,18180992,23321674,31678973,32333774,36284870,52907145,66205127,60915748,48391270,34599727,25904161,28936077,47085603,50234183,30802958,10355501,0.97
9,j,28668366,51997695,75099955,100237736,148079944,120454005,131709910,141776810,145226302,133546609,118665735,122156243,211841090,256973074,289223052,172654101,63636229,22074883,6704753,2747453,1339108,1435120,4071632,14582252,0.955
10,k,16136,41125,51678,94360,112534,172898,214129,203731,165815,156786,131385,169971,197583,242005,325674,369845,304465,165548,75214,27945,11244,5402,4707,10069,0.96
11,l,16,12,9,9,21,61,305,650,801,789,820,1203,924,748,859,816,904,1685,2318,1661,936,345,82,58,0.91
12,m,296,510,1064,1444,1937,1885,2062,2948,3334,3053,2559,2938,2452,3951,5454,6784,4740,3339,2014,1315,718,481,293,390,1.0
13,n,17148,4254,2121,1392,1824,4661,28145,172743,627017,784586,951683,892004,1073355,1009502,873992,852126,677778,625957,1002492,1252311,1575276,1207264,408444,88790,0.9
14,o,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.915
15,p,13902594,10097288,5645773,2595873,946439,541506,899275,2182640,3669504,5875126,9369705,15160863,20819719,27228442,31135145,28787922,33238078,45656347,60025023,66499571,69138984,43877649,29731180,19885575,0.94
16,q,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,3032478,1709708,1748605,2754273,5877326,14317007,35718864,69188647,92705337,104925702,111868563,118005634,133044861,146150930,157959729,162267476,169893293,201149997,216090287,208335286,164668655,85124263,29505963,9158675,0.905
18,s,21470,10582,7753,6430,22588,34389,74386,360053,708792,840400,730866,761717,933117,878716,736281,689473,645078,843036,1192881,1358253,1418112,828296,259587,70304,0.9
19,t,11794,17331,30138,69092,89318,94041,79538,137787,174756,160102,146581,150315,153426,220221,286302,256437,192915,123003,79094,48407,32872,20123,13062,8867,0.96
20,u,153,42,45,55,230,1056,14760,48133,69545,57745,58254,50511,43951,35729,41015,47892,68568,111793,138755,100314,56654,16534,3632,730,0.975
21,v,720,3153,12692,22637,26774,16596,15360,17277,24697,26554,18759,11774,18789,46951,84466,77301,37309,11149,2060,442,159,76,111,382,0.95
22,w,2388,2275,2012,2023,2037,2055,2664,2979,3478,8598,5093,4512,4260,4881,4978,8798,11534,14362,5180,8095,8027,6189,4072,3347,0.985
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905
25,z,382424,1104326,2823181,4245540,5205499,3804673,4745696,5605512,5591600,5880812,5151385,3998353,5591600,8170342,11219971,12892912,10179964,5221799,2151425,891972,415208,260921,195770,232648,0.975
