,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,227542,174251,120523,102830,105867,143011,182872,221907,257526,248265,240027,279258,326912,335457,342875,362899,385977,415461,449767,462896,473770,454117,386400,297060,0.93
1,b,627,388,257,210,255,457,1162,4671,7565,10045,12733,12068,9471,11495,16144,18852,16806,18230,19949,21003,23008,14942,5107,1506,0.91
2,c,684753,404113,284602,199472,208386,166839,190036,508068,940945,1087746,1298589,1759283,2007669,1880603,2336790,2566640,2435829,2339849,2459568,2888226,2973939,2351852,1402997,833622,0.945
3,d,29680360,4478405,1305440,776881,468545,793334,4257235,20908938,81788293,147645052,229440945,250685484,465350185,248061937,424449043,292117624,246665787,225490743,179046187,236241412,474837862,461784667,268943487,82912538,0.915
4,e,84226957918,79702213282,81299503222,77646928334,63687529044,46285812701,33894369989,27524245674,23199579561,22824284798,25413703760,28875301473,33658667917,46447064653,68057463072,88048848552,101525941966,108176758999,110998246874,106077672004,106540361232,106314813637,98752112335,84724777851,0.95
5,f,25524577,8852125,2978967,1662821,1159774,1304905,2863391,11938516,30922756,65500330,83770300,110875211,89371687,118148989,145423674,146649227,155844525,158818447,174669174,165566572,214762835,282413890,201767381,77998124,0.985
6,g,6,4,2,1,1,1,1,10,8,5,4,12,8,7,6,13,13,17,16,10,7,10,6,5,1.0
7,h,30079,9514,4471,4000,5406,8901,27542,83041,183995,272117,360413,413633,430347,481544,547091,665975,673112,766255,744271,790324,925007,553618,290734,84630,0.955
8,i,11850846,5128003,4157855,2939047,2816177,2251620,2349433,6426907,14886556,21727024,30248362,39695025,40884885,48955853,67491180,75904302,68649110,54567330,41551633,32728079,40037348,67509795,50208988,34500718,0.97
9,j,24189397,44369673,73834549,105057674,167095536,131117892,146963650,159639481,174369205,146192067,128106581,162737673,301131029,411924889,318127673,225694890,79719614,30276303,11714717,3710245,1532698,1463237,4267543,16085378,0.955
10,k,11920,26718,46644,83690,93496,134380,170446,185663,174473,161880,116912,149785,173484,188711,233492,294208,199116,120129,36816,12762,5215,3195,3622,7965,0.96
11,l,81,43,47,18,19,23,86,527,1159,1078,912,1307,1155,875,1133,1347,1247,1599,2225,2875,1871,1332,438,136,0.91
12,m,719,2289,2021,2730,2974,2821,2319,4777,6119,5820,4041,5058,4192,5333,7785,9271,6662,4272,2239,1592,993,971,693,513,1.0
13,n,129562,36705,13214,19337,21366,15674,31159,118818,476903,1505193,1858558,2628718,2083301,2651456,2672297,2249797,2305404,1967043,1718377,2228313,3155549,2658958,1643602,606262,0.9
14,o,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.915
15,p,29634471,19346963,14736516,6806508,2440294,810148,537159,997886,2566311,4269667,7555191,11347595,18727641,28666394,36046478,38813969,36505387,50835611,69594519,89881866,106475101,107263112,70110500,53299511,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,6672056,2795794,2179291,2841267,6014247,14943215,37013069,74292940,107562617,132398708,148718000,165846035,188065005,209148038,234170428,230124132,224622544,253460242,299153845,297410795,233658907,128148718,47780898,14619877,0.905
18,s,96818,45790,17161,6530,4902,6843,18152,88085,351251,1499807,930648,887460,921655,1190199,1120155,1059219,1013462,963683,1079242,1245068,1398735,1384281,795532,285039,0.9
19,t,112773,75689,68192,106963,150094,240516,409000,1055850,1385262,1777254,1533480,1870704,2109668,2408569,3000029,3141322,2915460,3326273,3743942,3406722,2428769,1515007,817734,261498,0.96
20,u,851,270,102,61,78,234,1128,11615,34883,48524,45886,47701,47033,36838,34091,48994,54228,70949,105540,122955,94499,54978,14212,2920,0.975
21,v,556,2428,10562,21522,27724,35787,16876,20005,28706,28213,19244,12630,15404,41415,100982,112256,59955,16473,3378,713,254,126,156,320,0.95
22,w,851,3966,664,758,1018,890,695,1033,1142,2880,1511,2004,1825,1555,2149,1943,1976,2360,1972,2026,2293,2045,1305,1155,0.985
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905
25,z,404631,1283145,3619501,5946330,7232218,5120911,6809281,7758868,7433182,7942266,7050735,5180719,7144427,11064448,15683463,17283016,13249841,6143770,2206357,748905,324903,220464,162611,183054,0.975
