,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,271183,209443,178575,149892,145971,158514,167584,193800,223902,244894,262223,289581,320011,327307,336788,336525,353822,385525,416899,432527,447766,418548,393385,322379,0.93
1,b,2071,1697,1927,636,732,2310,1020,1943,4265,6865,9804,6887,8005,10516,17683,15956,13839,15843,15164,15572,19862,11040,6064,2078,0.91
2,c,692421,585467,134359,349337,127758,115477,130867,272150,669870,850880,1467537,2009052,2191686,1953920,2362059,2436448,2876625,3220609,3207999,3622666,3685095,2896418,2762157,1272403,0.945
3,d,49971545,10375309,4017764,1496236,722358,1133501,4183743,26813515,108134822,179256102,265359814,348838833,334403864,356402199,421508529,434159328,369531797,306855742,307519487,380975257,555025026,690308543,391923937,161377637,0.915
4,e,89456003688,73841357891,85710622375,91350274047,85837658868,70585882251,57165737161,43600453033,33757691415,29838773813,31173976372,33561563236,35499586447,43345888316,63450365178,84495815119,100279404406,114899999987,115528086391,120408524324,120400631672,123307443863,116450987235,103879516903,0.95
5,f,46972112,13021587,4963601,3982177,1591196,1848921,3511490,9521475,22860322,56937547,84868710,117589105,84447921,117107824,159265723,164826828,195452410,208545603,207868285,214645516,265698287,328011091,222259126,107265687,0.985
6,g,11,12,9,11,12,9,10,15,14,14,11,9,9,6,13,7,10,11,7,6,13,6,7,3,1.0
7,h,46136,12833,6371,6366,6539,14062,38542,111765,216929,307244,434269,507973,529411,686035,930046,1003142,1090783,1187148,1014046,990964,1047947,820537,436905,123871,0.955
8,i,18725104,7176037,4587192,2533094,1902311,1914511,1844010,4898138,10936582,22270743,32654358,46104235,53405182,65553369,87153209,90641210,80042255,69313646,58510788,40204097,42579404,74619744,79624923,51744653,0.97
9,j,24673308,56448852,96522885,129638535,204034225,179989718,193458543,220300563,240984415,215723124,174012429,201659066,292984715,466163464,593775693,363800451,115072725,36104612,10605032,3168021,1476164,1458031,4003526,16027482,0.955
10,k,9666,30096,40091,63927,64017,94509,121622,121930,110060,99088,89373,131369,146462,180970,227432,259766,180936,96360,41476,14643,9054,3411,3436,5079,0.96
11,l,54,25,18,31,35,21,72,266,702,845,869,1245,1241,1260,1757,1436,1621,2476,3163,3356,2761,1491,525,139,0.91
12,m,1194,1626,2290,3055,2251,2150,2279,3486,2990,2234,1802,18646,2392,3821,6542,5621,3869,2460,1170,631,538,325,261,232,1.0
13,n,246941,69054,14361,11265,14900,6860,11713,69545,243901,1124750,1812702,1972004,1818524,2409925,2584639,2070578,1931563,1987911,1633568,2593687,2803601,2903589,2342819,997387,0.9
14,o,0,0,0,0,1,1,1,0,0,0,14,0,0,0,1,0,0,1,0,0,0,0,0,0,0.915
15,p,23180683,17101874,11858827,4503955,1793754,854706,465125,742694,1784368,3528094,8506497,12162549,18568059,24346602,30446706,31723433,36618059,48282087,54043647,61260257,67784172,65340248,54027724,37649360,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,17271233,6877039,3706819,4630117,7267706,13569784,29542833,64865533,105433895,149597791,171988041,194906069,223235806,251038590,293992735,292366017,292823770,346155850,350900291,362294678,309338686,190804735,86011885,28442997,0.905
18,s,198749,65788,28367,17849,14740,19111,29231,88781,270129,640766,858813,843380,939590,1204611,1303471,1130424,1022712,1117933,1258231,1365939,1772972,2601378,1611704,445533,0.9
19,t,422876,258415,220099,279914,345794,386864,374138,809516,1109159,1450397,1471869,1558826,1656328,1911524,2393877,2116096,1746874,1745767,1820184,1839515,1381342,1402293,792996,291740,0.96
20,u,1003,394,117,120,106,245,576,2477,8481,15104,19214,20466,19554,20340,275434,442581,290973,46315,52774,55731,49234,28743,12060,3264,0.975
21,v,224,727,2850,6361,8522,6883,6580,7246,8828,9119,7900,5299,7378,21069,40684,43093,21642,6925,1429,344,233,90,89,174,0.95
22,w,1574,1789,1885,1615,1544,1598,1613,1649,1905,2295,5353,3602,2784,2814,2732,3925,5659,4096,2149,4853,4323,1825,1756,1477,0.985
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905
25,z,226410,622913,1677874,2852597,3664727,3116495,3769698,4705480,4617822,4966281,4461743,3096661,3796320,5956384,8912094,9714798,8440870,3995039,1481743,585830,284716,166409,133258,162820,0.975
