,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,247135,200461,162695,141858,116749,116071,120316,136008,157580,183946,191802,229762,270531,266315,270291,269719,259710,246114,250217,259700,270562,287648,288254,275935,0.93
1,b,250,132,166,243,434,749,1597,2798,2970,5096,5894,6198,5088,5378,7506,5625,5126,4988,5869,5781,5100,3593,1602,499,0.91
2,c,157276,94213,74248,94079,52446,62514,105069,250598,401764,524667,519740,548018,551657,609214,619375,753770,738515,764039,695295,700485,811307,824642,477658,260928,0.945
3,d,3751519,1578997,713132,353527,431518,2570194,15431831,45954727,86119613,111068666,124368831,108351990,114843141,112959228,92947399,80937080,65709370,61356821,67113671,94342258,133122147,166862789,102974961,29130725,0.915
4,e,32747469578,33561900937,36329556379,38964702220,32857754417,25587358248,19354847754,16970101040,15083676377,14733168256,15505464894,17244296994,21232148132,29246473995,39629854205,50277726443,54106040622,55251430078,55000882118,53288728466,51924333121,50193254603,43857365224,33830173196,0.95
5,f,6863946,2736060,1578497,858037,649351,1123660,3171826,8999254,20875867,33875255,43084866,40897275,53613700,61817160,59266015,54068604,43930269,38050944,41537007,47539091,80727825,78317712,49299910,21359060,0.985
6,g,3,1,2,2,2,2,3,2,6,10,9,13,8,11,13,17,21,21,10,7,3,5,5,4,1.0
7,h,12029,6348,7686,9142,13451,29598,73130,128366,183853,234888,309366,362683,381256,392522,406515,519117,480252,378637,303505,366165,229014,165304,77446,24995,0.955
8,i,3196051,1112688,632424,574856,663310,889820,1889036,5572168,11718246,18079045,23555884,24514922,25601612,32676857,37968438,36914951,27303776,22700305,14450134,12899424,22212051,28607441,23724165,10420693,0.97
9,j,41017451,64431180,86369957,115604614,163445720,126531465,134711960,151889334,158086133,128144927,103824281,107961894,168104292,246888735,247611650,200327178,86646548,31092971,10554766,3772865,1845593,2128090,6084697,16145710,0.955
10,k,12483,20215,30397,36347,31943,47260,62830,69085,87211,102246,62986,55834,66763,76588,84711,74555,72530,108074,72096,10249,4824,3221,4157,5464,0.96
11,l,56,31,33,35,41,67,137,210,276,317,326,407,309,291,314,334,297,272,352,807,369,348,158,69,0.91
12,m,421,507,892,1035,1291,1099,1119,1492,2121,1886,2162,1972,1708,2426,2787,3774,3084,2046,1152,710,631,368,279,205,1.0
13,n,23012,6461,4264,2784,4435,7335,25331,87299,244281,327467,441584,405222,465409,485126,438868,410277,283708,319822,424920,668045,931852,830929,508610,156330,0.9
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.915
15,p,10948256,8494331,7004005,4069418,1835856,876882,877300,1347940,2073216,3159136,4010608,5832047,9364599,12929990,15480709,15546951,12872906,15265185,18582949,22240760,26314100,24847088,18231379,11055564,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,3738255,1534005,1111586,1415113,2688326,6879006,17390429,35122730,54459249,69878678,76283451,79531281,87894527,87341816,82284482,73306731,72439444,74945790,81871790,94931939,94966627,70338349,32970920,12194123,0.905
18,s,26458,10626,7034,4782,6279,12632,38173,106674,187370,237160,282800,308268,322847,362951,346742,348489,343892,344663,432205,474972,635207,649608,377454,98823,0.9
19,t,15557,20806,39606,92312,95879,83692,72454,124401,116858,105303,102287,147576,125730,168204,213489,208167,112980,62809,31889,21064,17586,11873,9558,8672,0.96
20,u,152,57,55,53,108,282,1231,3121,5136,5798,6284,6319,7479,6255,5730,4542,3344,3377,3818,4838,5302,3542,1547,356,0.975
21,v,527,2189,10256,19809,24503,17089,15396,16620,20930,20975,22805,8515,7686,14348,24770,30093,24311,8259,2155,552,183,91,73,116,0.95
22,w,1728,1333,1167,1127,1342,1028,1098,1240,1597,3430,3054,2896,1883,1925,1876,2312,2269,2252,1901,2296,2640,2045,1808,1524,0.985
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905
25,z,429822,1105892,3149099,5367073,6380685,5145056,6491711,7729237,8386801,7840564,6712023,4784097,4880475,7223135,10275855,11195808,10394934,6358681,2828177,1230224,523441,307436,199943,293449,0.975
