,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,271449,269855,268142,253288,207707,171822,157589,159292,169209,181692,196542,221589,234541,231825,238234,245954,233812,230075,301030,269632,241477,263399,272456,281590,0.93
1,b,121,83,150,272,359,898,2923,6144,7527,8489,9155,9778,8515,9082,8245,6948,6160,6824,8447,19520,9586,4049,1266,514,0.91
2,c,105358,97208,70958,70559,96151,290922,236606,480112,745691,1140898,1146213,1336094,1133301,1149569,1176362,1333435,1401568,1488046,1408027,1438929,1365593,1019901,534820,233655,0.945
3,d,3020108,1060140,344543,253580,401802,2574822,15086456,59949477,108828983,158409244,184860435,173559228,192491279,210711223,198721733,193097271,111413593,92750085,112423639,185806841,268254397,244343215,98895665,24067296,0.915
4,e,42366048622,43102322910,46191644022,50506428308,49154796118,40904908101,25876654399,22556159694,21297101024,22078728126,22241863058,24628861879,33066810529,45874698976,61786788230,72821353118,75118585053,70299388772,71563433997,72548154009,71505478201,74111275927,62196104238,47390883688,0.95
5,f,8055061,3754040,2031819,1316557,1614878,2212085,5612962,15503223,37062778,56221326,75382776,64854488,87767998,112571641,116394119,110129433,100623051,85728461,86677813,104560621,146608005,142196761,73743345,22605496,0.985
6,g,1,1,1,1,1,0,1,2,5,5,8,11,10,6,4,7,9,8,11,15,4,3,2,2,1.0
7,h,5420,3275,5018,9327,20390,52652,115758,233499,318347,382715,410907,460694,473441,497480,463894,448502,460276,451412,466311,433867,376131,268129,98120,25356,0.955
8,i,2445195,992613,693988,754148,694785,1096612,2284494,6067522,13484574,22190016,30597061,27771730,26645930,37939015,47412691,50120932,41015573,29290554,17459765,17129780,32544699,43179051,37908220,10511772,0.97
9,j,38138738,66615113,94376257,128648594,200763269,158775489,166931659,191906692,204648049,176347916,139749918,166004696,240857730,308442007,307233424,197147767,82023883,24977732,7219988,2445752,1292938,1813184,5792687,19420326,0.955
10,k,14007,26416,43465,56930,54582,82155,89173,94657,102504,107323,85724,100585,120705,139151,140185,142207,79120,33940,17328,11100,5248,3114,3934,7515,0.96
11,l,8,5,7,6,6,16,69,185,365,386,475,619,529,453,405,303,328,393,476,748,510,238,60,31,0.91
12,m,244,565,1251,1410,1629,1843,1569,3022,3329,3232,1842,2058,1590,2961,3771,5460,3750,2200,1265,880,379,397,336,286,1.0
13,n,18464,5769,2421,1514,1542,6227,39683,185726,684794,792598,1108802,896287,1405394,1275795,1093974,1035804,760459,685258,974430,1331014,1611222,1248381,558226,104400,0.9
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.915
15,p,15167581,11210038,6767987,3524131,1931399,1059255,1068800,2280860,3579613,5293011,7501716,10684622,16603874,24560180,31815913,32702327,26717521,34622459,48131852,57044462,62815957,56159684,39347352,26910369,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,5010664,2267162,1633945,2117079,4647123,11324842,28497223,59748689,86413843,108590811,129403872,148179405,143286653,152304496,146400790,127195225,112534015,121765552,135274283,154122445,144906861,96039905,39198062,12722828,0.905
18,s,19153,7986,5503,4589,5640,17576,53418,150615,264097,337797,401907,457333,489488,496781,524153,503985,471552,487703,535346,729351,831456,601399,273741,71552,0.9
19,t,12391,20812,41136,107829,111635,103870,81382,195534,227703,230983,353698,621820,904359,1078319,841635,469679,179400,62558,38485,30767,12614,13969,14176,13859,0.96
20,u,249,83,72,61,162,712,5617,38236,48746,32544,38101,25845,24654,21150,18034,13667,11667,13443,16029,20991,22296,11490,3564,852,0.975
21,v,553,2685,12200,22189,27407,20110,15889,18263,25255,29170,21849,26624,14962,18750,39967,47299,28913,11343,2783,770,200,93,71,124,0.95
22,w,1774,1445,1578,1523,1289,1985,4058,5506,6174,7465,7346,4837,5958,5173,4072,3829,4117,3406,3451,2738,3561,3675,2540,2285,0.985
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905
25,z,276974,908015,2371344,4304391,5634072,4612910,5871957,7655982,7488580,7872944,6934553,4642215,6169671,10082337,13982781,14378021,10824851,5562386,2025016,731620,345380,183899,110894,131288,0.975
